Дата и время;Объект;Широта;Долгота
01.09.2012 00:09;Объект_1;55.87205;37.68766
01.09.2012 00:20;Объект_1;55.8806;37.70185
01.09.2012 00:41;Объект_1;55.87205;37.68766
01.09.2012 09:24;Объект_2;55.68719;37.34484
01.09.2012 10:06;Объект_2;55.6803;37.29087
01.09.2012 10:39;Объект_2;55.6803;37.29087
01.09.2012 10:49;Объект_2;55.6803;37.29087
01.09.2012 11:12;Объект_2;55.6803;37.29087
01.09.2012 11:14;Объект_2;55.68666;37.29082
01.09.2012 11:53;Объект_2;55.68666;37.29082
01.09.2012 12:25;Объект_2;55.68777;37.30112
01.09.2012 12:51;Объект_2;55.665;37.2336
01.09.2012 13:09;Объект_2;55.62749;37.08721
01.09.2012 13:34;Объект_1;55.87205;37.68766
01.09.2012 15:29;Объект_2;55.62749;37.08721
01.09.2012 15:31;Объект_2;55.61888;37.13471
01.09.2012 15:34;Объект_2;55.63404;37.21619
01.09.2012 15:36;Объект_2;55.64833;37.2611
01.09.2012 15:38;Объект_2;55.6486;37.27009
01.09.2012 16:05;Объект_1;55.87205;37.68766
01.09.2012 18:26;Объект_1;55.8806;37.70185
01.09.2012 18:57;Объект_2;55.62749;37.08721
01.09.2012 19:15;Объект_2;55.62749;37.08721
01.09.2012 19:39;Объект_2;55.62749;37.08721
01.09.2012 19:51;Объект_2;55.62749;37.08721
01.09.2012 20:01;Объект_2;55.62749;37.08721
01.09.2012 20:02;Объект_1;55.88085;37.70183
01.09.2012 20:06;Объект_1;55.8806;37.70185
01.09.2012 20:26;Объект_1;55.87205;37.68766
01.09.2012 20:27;Объект_1;55.8806;37.70185
01.09.2012 20:46;Объект_1;55.87205;37.68766
01.09.2012 20:56;Объект_1;55.87205;37.68766
01.09.2012 20:57;Объект_1;55.88085;37.70183
01.09.2012 20:59;Объект_2;55.62749;37.08721
01.09.2012 22:26;Объект_1;55.87205;37.68766
01.09.2012 22:41;Объект_1;55.87205;37.68766
02.09.2012 00:04;Объект_1;55.87205;37.68766
02.09.2012 02:34;Объект_1;55.87205;37.68766
02.09.2012 03:26;Объект_1;55.76604;37.63513
02.09.2012 03:27;Объект_1;55.76791;37.63378
02.09.2012 03:36;Объект_1;55.76944;37.63381
02.09.2012 04:00;Объект_1;55.77895;37.60273
02.09.2012 04:34;Объект_1;55.77895;37.60273
02.09.2012 04:48;Объект_1;55.83855;37.55229
02.09.2012 04:57;Объект_1;55.83855;37.55229
02.09.2012 05:10;Объект_1;55.83855;37.55229
02.09.2012 05:12;Объект_1;55.83855;37.55229
02.09.2012 06:25;Объект_1;55.87205;37.68766
02.09.2012 10:48;Объект_2;55.62749;37.08721
02.09.2012 11:50;Объект_1;55.87205;37.68766
02.09.2012 12:10;Объект_2;55.62749;37.08721
02.09.2012 12:11;Объект_2;55.62749;37.08721
02.09.2012 12:12;Объект_2;55.62749;37.08721
02.09.2012 12:26;Объект_2;55.62749;37.08721
02.09.2012 12:50;Объект_2;55.62749;37.08721
02.09.2012 13:09;Объект_2;55.62749;37.08721
02.09.2012 13:42;Объект_2;55.62749;37.08721
02.09.2012 13:43;Объект_2;55.62749;37.08721
02.09.2012 14:50;Объект_2;55.68719;37.34484
02.09.2012 14:52;Объект_2;55.68719;37.34484
02.09.2012 14:56;Объект_2;55.70458;37.3603
02.09.2012 15:25;Объект_2;55.70458;37.3603
02.09.2012 15:27;Объект_2;55.71775;37.38613
02.09.2012 15:30;Объект_2;55.70458;37.3603
02.09.2012 15:31;Объект_2;55.76343;37.3721
02.09.2012 15:31;Объект_2;55.7722;37.37191
02.09.2012 15:35;Объект_2;55.7722;37.37191
02.09.2012 15:38;Объект_2;55.78443;37.37149
02.09.2012 15:46;Объект_2;55.80971;37.38582
02.09.2012 16:20;Объект_1;55.87205;37.68766
02.09.2012 16:37;Объект_2;55.81774;37.39374
02.09.2012 16:38;Объект_2;55.81774;37.39374
02.09.2012 16:40;Объект_2;55.81774;37.39374
02.09.2012 16:43;Объект_2;55.82252;37.38988
02.09.2012 16:45;Объект_2;55.81774;37.39374
02.09.2012 16:52;Объект_2;55.79264;37.37879
02.09.2012 16:55;Объект_2;55.7722;37.37191
02.09.2012 16:56;Объект_2;55.71213;37.38331
02.09.2012 16:57;Объект_2;55.72383;37.38732
02.09.2012 16:58;Объект_2;55.71229;37.38161
02.09.2012 16:58;Объект_2;55.71775;37.38613
02.09.2012 17:13;Объект_2;55.6803;37.29087
02.09.2012 17:17;Объект_2;55.6803;37.29087
02.09.2012 17:54;Объект_1;55.87205;37.68766
02.09.2012 17:59;Объект_1;55.87205;37.68766
02.09.2012 18:02;Объект_1;55.87205;37.68766
02.09.2012 19:11;Объект_1;55.87205;37.68766
02.09.2012 19:26;Объект_1;55.87205;37.68766
02.09.2012 19:29;Объект_1;55.87205;37.68766
02.09.2012 19:38;Объект_1;55.87205;37.68766
02.09.2012 19:42;Объект_1;55.87205;37.68766
02.09.2012 19:47;Объект_2;55.68833;37.32389
02.09.2012 19:57;Объект_2;55.68201;37.30728
02.09.2012 20:05;Объект_2;55.68201;37.30728
02.09.2012 20:06;Объект_2;55.68833;37.32389
02.09.2012 20:12;Объект_1;55.87205;37.68766
02.09.2012 20:21;Объект_2;58.6693;37.25109
02.09.2012 20:37;Объект_2;55.62749;37.08721
02.09.2012 20:38;Объект_2;55.62749;37.08721
02.09.2012 20:39;Объект_2;55.62749;37.08721
02.09.2012 20:41;Объект_1;55.87205;37.68766
02.09.2012 20:42;Объект_1;55.87205;37.68766
02.09.2012 20:43;Объект_2;55.62749;37.08721
02.09.2012 21:13;Объект_2;55.62749;37.08721
02.09.2012 21:20;Объект_2;55.62749;37.08721
02.09.2012 21:23;Объект_1;55.83148;37.53553
02.09.2012 21:41;Объект_1;55.83148;37.53553
02.09.2012 21:52;Объект_1;55.83148;37.53553
02.09.2012 21:53;Объект_1;55.83148;37.53553
02.09.2012 21:55;Объект_1;55.83148;37.53553
02.09.2012 22:04;Объект_1;55.83148;37.53553
02.09.2012 22:08;Объект_1;55.83148;37.53553
02.09.2012 22:38;Объект_1;55.83855;37.55229
02.09.2012 23:45;Объект_1;55.83148;37.53553
03.09.2012 00:20;Объект_1;55.8806;37.70185
03.09.2012 00:29;Объект_1;55.87205;37.68766
03.09.2012 03:46;Объект_1;55.68833;37.32389
03.09.2012 03:47;Объект_1;55.68833;37.32389
03.09.2012 03:48;Объект_1;55.68833;37.32389
03.09.2012 08:05;Объект_2;55.69721;37.21777
03.09.2012 08:25;Объект_2;55.68166;37.27167
03.09.2012 08:26;Объект_2;55.68666;37.29082
03.09.2012 08:29;Объект_2;55.6803;37.29087
03.09.2012 08:30;Объект_2;55.68166;37.27167
03.09.2012 08:32;Объект_2;55.6803;37.29087
03.09.2012 08:35;Объект_2;55.68201;37.30728
03.09.2012 08:36;Объект_2;55.68201;37.30728
03.09.2012 08:37;Объект_2;55.68666;37.29082
03.09.2012 08:58;Объект_2;55.71675;37.40245
03.09.2012 09:01;Объект_2;55.7186;37.41551
03.09.2012 09:05;Объект_2;55.7186;37.41551
03.09.2012 09:06;Объект_2;55.7186;37.41551
03.09.2012 09:07;Объект_2;55.7186;37.41551
03.09.2012 09:08;Объект_2;55.7223;37.4346
03.09.2012 09:09;Объект_2;55.7223;37.4346
03.09.2012 09:10;Объект_2;55.7223;37.4346
03.09.2012 09:14;Объект_2;55.72863;37.45883
03.09.2012 09:32;Объект_2;55.74901;37.55944
03.09.2012 09:33;Объект_2;55.74901;37.55944
03.09.2012 09:42;Объект_2;55.74901;37.55944
03.09.2012 09:47;Объект_1;55.87205;37.68766
03.09.2012 09:50;Объект_2;55.74901;37.55944
03.09.2012 09:51;Объект_2;55.74901;37.55944
03.09.2012 09:55;Объект_2;55.74901;37.55944
03.09.2012 10:12;Объект_2;55.74623;37.54652
03.09.2012 10:12;Объект_2;55.74901;37.55944
03.09.2012 10:15;Объект_2;55.75233;37.59938
03.09.2012 10:18;Объект_2;55.75254;37.59965
03.09.2012 10:22;Объект_2;55.76338;37.59465
03.09.2012 10:25;Объект_1;55.87205;37.68766
03.09.2012 10:25;Объект_2;55.76338;37.59465
03.09.2012 10:37;Объект_2;55.76338;37.59465
03.09.2012 10:44;Объект_2;55.76338;37.59465
03.09.2012 10:56;Объект_2;55.73807;37.51461
03.09.2012 11:03;Объект_2;55.73807;37.51461
03.09.2012 11:06;Объект_2;55.73807;37.51461
03.09.2012 11:07;Объект_2;55.73807;37.51461
03.09.2012 11:10;Объект_2;55.73807;37.51461
03.09.2012 11:13;Объект_2;55.73807;37.51461
03.09.2012 11:18;Объект_2;55.73807;37.51461
03.09.2012 11:19;Объект_2;55.73807;37.51461
03.09.2012 11:38;Объект_2;55.73807;37.51461
03.09.2012 11:41;Объект_2;55.73807;37.51461
03.09.2012 11:46;Объект_2;55.73033;37.50856
03.09.2012 11:48;Объект_2;55.74888;37.5595
03.09.2012 11:51;Объект_2;55.75144;37.56761
03.09.2012 11:55;Объект_2;55.75144;37.56761
03.09.2012 12:01;Объект_2;55.75144;37.56761
03.09.2012 12:02;Объект_2;55.75144;37.56761
03.09.2012 12:03;Объект_2;55.75144;37.56761
03.09.2012 12:19;Объект_2;55.75144;37.56761
03.09.2012 12:44;Объект_2;55.75144;37.56761
03.09.2012 12:45;Объект_2;55.75328;37.57748
03.09.2012 12:48;Объект_2;55.75167;37.56768
03.09.2012 12:53;Объект_2;55.75167;37.56768
03.09.2012 12:54;Объект_2;55.75167;37.56768
03.09.2012 12:57;Объект_2;55.75167;37.56768
03.09.2012 12:58;Объект_2;55.75167;37.56768
03.09.2012 12:59;Объект_2;55.75167;37.56768
03.09.2012 13:01;Объект_2;55.75167;37.56768
03.09.2012 13:03;Объект_2;55.75167;37.56768
03.09.2012 13:08;Объект_2;55.75167;37.56768
03.09.2012 13:09;Объект_2;55.75167;37.56768
03.09.2012 13:10;Объект_2;55.75167;37.56768
03.09.2012 13:11;Объект_2;55.75167;37.56768
03.09.2012 13:14;Объект_2;55.75299;37.57651
03.09.2012 13:16;Объект_2;55.75233;37.59938
03.09.2012 13:16;Объект_2;55.75291;37.595
03.09.2012 13:18;Объект_2;55.75291;37.595
03.09.2012 13:18;Объект_2;55.75365;37.60522
03.09.2012 13:21;Объект_2;55.7624;37.60403
03.09.2012 13:22;Объект_2;55.76576;37.60667
03.09.2012 13:23;Объект_2;55.76576;37.60667
03.09.2012 13:33;Объект_2;55.77827;37.58687
03.09.2012 13:43;Объект_2;55.77782;37.58847
03.09.2012 13:46;Объект_2;55.77782;37.58847
03.09.2012 13:49;Объект_2;55.77782;37.58847
03.09.2012 14:12;Объект_2;55.77827;37.58687
03.09.2012 14:15;Объект_2;55.77917;37.57703
03.09.2012 14:17;Объект_2;55.78482;37.57106
03.09.2012 14:23;Объект_2;55.73957;37.53155
03.09.2012 14:25;Объект_2;55.73802;37.51478
03.09.2012 14:32;Объект_2;55.73807;37.51461
03.09.2012 14:33;Объект_2;55.73807;37.51461
03.09.2012 14:37;Объект_2;55.73807;37.51461
03.09.2012 14:38;Объект_2;55.73807;37.51461
03.09.2012 14:39;Объект_2;55.73807;37.51461
03.09.2012 14:40;Объект_2;55.73807;37.51461
03.09.2012 14:41;Объект_2;55.73807;37.51461
03.09.2012 14:58;Объект_2;55.73807;37.51461
03.09.2012 15:12;Объект_2;55.74287;37.51398
03.09.2012 15:13;Объект_2;55.74287;37.51398
03.09.2012 15:14;Объект_2;55.74287;37.51398
03.09.2012 15:16;Объект_2;55.74332;37.50281
03.09.2012 15:17;Объект_2;55.74332;37.50281
03.09.2012 15:19;Объект_2;55.74998;37.49911
03.09.2012 15:21;Объект_2;55.74082;37.47832
03.09.2012 15:23;Объект_2;55.73624;37.46031
03.09.2012 15:23;Объект_2;55.74082;37.47832
03.09.2012 15:28;Объект_2;55.75453;37.43708
03.09.2012 15:40;Объект_2;55.7386;37.27277
03.09.2012 15:47;Объект_2;55.72417;37.28443
03.09.2012 15:50;Объект_2;55.72417;37.28443
03.09.2012 15:53;Объект_1;55.87205;37.68766
03.09.2012 15:54;Объект_2;55.70639;37.27199
03.09.2012 15:55;Объект_2;55.69403;37.27035
03.09.2012 16:08;Объект_2;55.71926;37.17811
03.09.2012 16:12;Объект_2;55.71916;37.18166
03.09.2012 16:22;Объект_2;55.72557;37.16016
03.09.2012 16:25;Объект_2;55.72557;37.16016
03.09.2012 16:26;Объект_2;55.71916;37.18166
03.09.2012 16:29;Объект_1;55.87205;37.68766
03.09.2012 16:31;Объект_2;55.71916;37.18166
03.09.2012 16:33;Объект_1;55.88085;37.70183
03.09.2012 16:34;Объект_1;55.87205;37.68766
03.09.2012 16:44;Объект_2;55.71916;37.18166
03.09.2012 16:45;Объект_2;55.71916;37.18166
03.09.2012 16:46;Объект_1;55.87205;37.68766
03.09.2012 16:46;Объект_2;55.71916;37.18166
03.09.2012 16:47;Объект_2;55.71916;37.18166
03.09.2012 16:47;Объект_2;55.72557;37.16016
03.09.2012 16:48;Объект_2;55.72557;37.16016
03.09.2012 16:50;Объект_2;55.72557;37.16016
03.09.2012 16:54;Объект_2;55.72557;37.16016
03.09.2012 17:08;Объект_2;55.72557;37.16016
03.09.2012 17:12;Объект_2;55.72557;37.16016
03.09.2012 17:13;Объект_2;55.72557;37.16016
03.09.2012 17:15;Объект_2;55.72557;37.16016
03.09.2012 17:17;Объект_1;55.87205;37.68766
03.09.2012 17:38;Объект_2;55.72557;37.16016
03.09.2012 17:39;Объект_2;55.72557;37.16016
03.09.2012 17:54;Объект_2;55.75999;37.34888
03.09.2012 17:55;Объект_2;55.76343;37.3721
03.09.2012 17:57;Объект_2;55.66049;37.4063
03.09.2012 17:57;Объект_2;55.71213;37.38331
03.09.2012 17:59;Объект_2;55.72383;37.38732
03.09.2012 18:14;Объект_2;55.7223;37.4346
03.09.2012 18:15;Объект_2;55.72863;37.45883
03.09.2012 18:22;Объект_2;55.69749;37.50278
03.09.2012 18:24;Объект_2;55.7084;37.50891
03.09.2012 18:26;Объект_2;55.69044;37.49425
03.09.2012 18:27;Объект_2;55.69042;37.47922
03.09.2012 18:36;Объект_2;55.69039;37.46123
03.09.2012 18:39;Объект_2;55.68471;37.42963
03.09.2012 18:40;Объект_1;55.87205;37.68766
03.09.2012 18:54;Объект_1;55.88085;37.70183
03.09.2012 19:01;Объект_2;55.70664;37.3937
03.09.2012 19:03;Объект_2;55.70664;37.3937
03.09.2012 19:04;Объект_2;55.71775;37.38613
03.09.2012 19:05;Объект_2;55.71775;37.38613
03.09.2012 19:07;Объект_2;55.71213;37.38331
03.09.2012 19:13;Объект_2;55.68833;37.32389
03.09.2012 19:15;Объект_2;55.68833;37.32389
03.09.2012 19:16;Объект_2;55.68833;37.32389
03.09.2012 19:18;Объект_2;55.68833;37.32389
03.09.2012 19:20;Объект_2;55.68777;37.30112
03.09.2012 19:23;Объект_1;55.87205;37.68766
03.09.2012 19:25;Объект_1;55.87205;37.68766
03.09.2012 19:26;Объект_1;55.87205;37.68766
03.09.2012 19:28;Объект_2;55.68777;37.30112
03.09.2012 19:35;Объект_2;55.68666;37.29082
03.09.2012 19:37;Объект_2;55.6803;37.29087
03.09.2012 19:45;Объект_1;55.87205;37.68766
03.09.2012 19:47;Объект_2;55.6803;37.29087
03.09.2012 19:55;Объект_2;55.6803;37.29087
03.09.2012 19:59;Объект_2;55.66339;37.2507
03.09.2012 20:00;Объект_2;55.66339;37.2507
03.09.2012 20:01;Объект_2;55.665;37.2336
03.09.2012 20:25;Объект_2;55.62749;37.08721
03.09.2012 20:31;Объект_1;55.87205;37.68766
03.09.2012 20:36;Объект_2;55.62749;37.08721
03.09.2012 20:37;Объект_2;55.62749;37.08721
03.09.2012 20:38;Объект_2;55.62749;37.08721
03.09.2012 20:39;Объект_1;55.88085;37.70183
03.09.2012 20:39;Объект_2;55.62749;37.08721
03.09.2012 20:40;Объект_2;55.62749;37.08721
03.09.2012 20:41;Объект_2;55.62749;37.08721
03.09.2012 20:44;Объект_2;55.62749;37.08721
03.09.2012 20:45;Объект_2;55.62749;37.08721
03.09.2012 21:00;Объект_1;55.87205;37.68766
03.09.2012 21:05;Объект_2;55.62749;37.08721
03.09.2012 21:07;Объект_2;55.62749;37.08721
03.09.2012 21:08;Объект_2;55.62749;37.08721
03.09.2012 21:14;Объект_2;55.62749;37.08721
03.09.2012 21:15;Объект_2;55.62749;37.08721
03.09.2012 21:22;Объект_2;55.62749;37.08721
03.09.2012 21:30;Объект_1;55.87205;37.68766
03.09.2012 21:41;Объект_1;55.85025;37.60165
03.09.2012 22:04;Объект_1;55.81356;37.48096
03.09.2012 22:05;Объект_1;55.80215;37.49983
03.09.2012 22:22;Объект_1;55.7928;37.49515
03.09.2012 22:31;Объект_1;55.81546;37.51541
03.09.2012 22:40;Объект_1;55.82703;37.56003
03.09.2012 22:41;Объект_1;55.82703;37.56003
03.09.2012 22:55;Объект_1;55.82703;37.56003
03.09.2012 23:06;Объект_1;55.86328;37.46562
03.09.2012 23:16;Объект_1;55.87133;37.40771
03.09.2012 23:23;Объект_1;55.71213;37.38331
03.09.2012 23:41;Объект_1;55.54734;37.56708
04.09.2012 00:00;Объект_1;55.57223;37.57325
04.09.2012 00:13;Объект_1;55.61495;37.48839
04.09.2012 01:30;Объект_1;55.68833;37.32389
04.09.2012 01:31;Объект_1;55.68833;37.32389
04.09.2012 01:37;Объект_1;55.68833;37.32389
04.09.2012 05:48;Объект_1;55.87205;37.68766
04.09.2012 07:45;Объект_2;55.69721;37.21777
04.09.2012 07:46;Объект_2;55.69721;37.21777
04.09.2012 08:01;Объект_2;55.6803;37.29087
04.09.2012 08:12;Объект_2;55.68666;37.29082
04.09.2012 08:52;Объект_2;55.70458;37.3603
04.09.2012 09:28;Объект_1;55.87205;37.68766
04.09.2012 09:38;Объект_2;55.74332;37.50281
04.09.2012 09:39;Объект_2;55.74998;37.49911
04.09.2012 09:42;Объект_2;55.75363;37.54183
04.09.2012 09:42;Объект_2;55.75516;37.54663
04.09.2012 09:44;Объект_2;55.75529;37.54706
04.09.2012 09:55;Объект_2;55.75189;37.5671
04.09.2012 09:57;Объект_2;55.75189;37.5671
04.09.2012 10:05;Объект_2;55.75799;37.56253
04.09.2012 10:12;Объект_2;55.75799;37.56253
04.09.2012 10:15;Объект_2;55.75189;37.5671
04.09.2012 10:25;Объект_2;55.75189;37.5671
04.09.2012 10:37;Объект_2;55.75189;37.5671
04.09.2012 10:42;Объект_2;55.74489;37.56787
04.09.2012 11:01;Объект_2;55.74718;37.69506
04.09.2012 11:06;Объект_2;55.7336;37.71429
04.09.2012 11:08;Объект_2;55.73357;37.71467
04.09.2012 11:15;Объект_2;55.73357;37.71467
04.09.2012 11:31;Объект_2;55.73357;37.71467
04.09.2012 11:34;Объект_2;55.74752;37.70682
04.09.2012 11:36;Объект_2;55.74752;37.70682
04.09.2012 11:37;Объект_2;55.74752;37.70682
04.09.2012 11:41;Объект_2;55.73363;37.71252
04.09.2012 11:51;Объект_2;55.72724;37.7564
04.09.2012 12:06;Объект_2;55.73218;37.76641
04.09.2012 12:08;Объект_2;55.72724;37.7564
04.09.2012 12:11;Объект_2;55.72122;37.74351
04.09.2012 12:12;Объект_2;55.71788;37.72497
04.09.2012 12:12;Объект_2;55.72122;37.74351
04.09.2012 12:13;Объект_2;55.71788;37.72497
04.09.2012 12:14;Объект_2;55.71788;37.72497
04.09.2012 12:18;Объект_2;55.71833;37.7043
04.09.2012 12:22;Объект_2;55.70835;37.65864
04.09.2012 12:27;Объект_2;55.70653;37.58982
04.09.2012 12:27;Объект_2;55.711;37.57666
04.09.2012 12:30;Объект_2;55.73957;37.53155
04.09.2012 12:30;Объект_2;55.78985;37.47506
04.09.2012 12:31;Объект_2;55.74613;37.54809
04.09.2012 12:31;Объект_2;55.74623;37.54652
04.09.2012 12:32;Объект_2;55.74623;37.54652
04.09.2012 12:35;Объект_2;55.74518;37.56771
04.09.2012 12:39;Объект_2;55.74402;37.56179
04.09.2012 12:40;Объект_2;55.74402;37.56179
04.09.2012 12:42;Объект_2;55.74393;37.56357
04.09.2012 12:46;Объект_2;55.74402;37.56179
04.09.2012 12:51;Объект_2;55.74402;37.56179
04.09.2012 12:58;Объект_2;55.74402;37.56179
04.09.2012 12:59;Объект_2;55.74393;37.56357
04.09.2012 13:00;Объект_2;55.74393;37.56357
04.09.2012 13:00;Объект_2;55.74402;37.56179
04.09.2012 13:17;Объект_2;55.74393;37.56357
04.09.2012 13:18;Объект_2;55.74399;37.55335
04.09.2012 13:19;Объект_2;55.74399;37.55335
04.09.2012 13:23;Объект_2;55.74528;37.58242
04.09.2012 13:28;Объект_2;55.76374;37.59077
04.09.2012 13:30;Объект_2;55.76338;37.59465
04.09.2012 13:33;Объект_2;55.76488;37.60192
04.09.2012 13:38;Объект_1;55.87205;37.68766
04.09.2012 13:38;Объект_2;55.76422;37.59836
04.09.2012 13:40;Объект_1;55.87205;37.68766
04.09.2012 14:47;Объект_2;55.76367;37.58914
04.09.2012 14:49;Объект_2;55.76338;37.59465
04.09.2012 14:49;Объект_2;55.76364;37.59091
04.09.2012 14:51;Объект_2;55.76338;37.59465
04.09.2012 14:53;Объект_2;55.77092;37.60216
04.09.2012 14:54;Объект_2;55.77092;37.60216
04.09.2012 14:56;Объект_2;55.77325;37.62221
04.09.2012 14:59;Объект_2;55.77325;37.62221
