Дата и время;Объект;Широта;Долгота
04.09.2012 15:01;Объект_2;55.78091;37.61573
04.09.2012 15:03;Объект_2;55.79328;37.61317
04.09.2012 15:07;Объект_2;55.79777;37.60929
04.09.2012 15:09;Объект_2;55.79726;37.60013
04.09.2012 15:11;Объект_2;55.79793;37.61098
04.09.2012 15:13;Объект_2;55.80516;37.60821
04.09.2012 15:20;Объект_2;55.80516;37.60821
04.09.2012 15:23;Объект_1;55.87205;37.68766
04.09.2012 15:39;Объект_1;55.87205;37.68766
04.09.2012 15:45;Объект_2;55.79793;37.61098
04.09.2012 15:45;Объект_2;55.80516;37.60821
04.09.2012 15:47;Объект_2;55.79793;37.61098
04.09.2012 15:49;Объект_2;55.80517;37.60644
04.09.2012 15:50;Объект_2;55.79726;37.60013
04.09.2012 15:51;Объект_2;55.7918;37.60488
04.09.2012 15:51;Объект_2;55.79726;37.60013
04.09.2012 15:54;Объект_2;55.79081;37.58694
04.09.2012 15:55;Объект_2;55.79141;37.58198
04.09.2012 15:56;Объект_2;55.79135;37.58182
04.09.2012 15:58;Объект_2;55.78377;37.56197
04.09.2012 16:00;Объект_2;55.78482;37.57106
04.09.2012 16:03;Объект_2;55.77904;37.56138
04.09.2012 16:08;Объект_2;55.73255;37.53577
04.09.2012 16:09;Объект_2;55.73255;37.53577
04.09.2012 16:10;Объект_2;55.73957;37.53155
04.09.2012 16:11;Объект_2;55.73957;37.53155
04.09.2012 16:14;Объект_2;55.73957;37.53155
04.09.2012 16:29;Объект_2;55.73807;37.51461
04.09.2012 16:33;Объект_2;55.73807;37.51461
04.09.2012 16:38;Объект_2;55.73807;37.51461
04.09.2012 16:41;Объект_1;55.87205;37.68766
04.09.2012 16:41;Объект_2;55.74332;37.50281
04.09.2012 16:42;Объект_2;55.73894;37.48685
04.09.2012 16:43;Объект_2;55.73894;37.48685
04.09.2012 16:45;Объект_1;55.88085;37.70183
04.09.2012 16:47;Объект_2;55.73276;37.48355
04.09.2012 16:48;Объект_2;55.73427;37.49663
04.09.2012 16:50;Объект_2;55.73185;37.48915
04.09.2012 16:54;Объект_2;55.72903;37.4582
04.09.2012 16:56;Объект_1;55.88085;37.70183
04.09.2012 16:57;Объект_2;55.7223;37.4346
04.09.2012 17:01;Объект_1;55.87205;37.68766
04.09.2012 17:02;Объект_2;55.7186;37.41551
04.09.2012 17:17;Объект_2;55.68201;37.30728
04.09.2012 17:20;Объект_2;55.6803;37.29087
04.09.2012 17:20;Объект_2;55.68666;37.29082
04.09.2012 17:27;Объект_2;55.68201;37.30728
04.09.2012 17:29;Объект_2;55.68201;37.30728
04.09.2012 18:37;Объект_2;55.68201;37.30728
04.09.2012 18:40;Объект_1;55.87205;37.68766
04.09.2012 18:40;Объект_2;55.68201;37.30728
04.09.2012 18:57;Объект_2;55.66638;37.3186
04.09.2012 18:57;Объект_2;55.68833;37.32389
04.09.2012 18:59;Объект_2;55.68201;37.30728
04.09.2012 19:00;Объект_2;55.68833;37.32389
04.09.2012 19:03;Объект_2;55.6803;37.29087
04.09.2012 19:05;Объект_2;55.6803;37.29087
04.09.2012 19:07;Объект_2;55.66361;37.2703
04.09.2012 19:07;Объект_2;55.67276;37.27978
04.09.2012 19:09;Объект_2;55.665;37.2336
04.09.2012 19:10;Объект_2;55.66339;37.2507
04.09.2012 19:11;Объект_2;55.66339;37.2507
04.09.2012 19:11;Объект_2;55.665;37.2336
04.09.2012 19:18;Объект_2;55.63281;37.20328
04.09.2012 20:36;Объект_2;55.62749;37.08721
04.09.2012 20:44;Объект_2;55.62749;37.08721
04.09.2012 21:01;Объект_1;55.87205;37.68766
04.09.2012 21:02;Объект_2;55.62749;37.08721
04.09.2012 21:12;Объект_2;55.62749;37.08721
04.09.2012 21:19;Объект_1;55.8806;37.70185
04.09.2012 21:57;Объект_1;55.8806;37.70185
04.09.2012 21:59;Объект_1;55.8806;37.70185
04.09.2012 22:01;Объект_1;55.8806;37.70185
04.09.2012 22:07;Объект_1;55.8806;37.70185
04.09.2012 22:18;Объект_1;55.8806;37.70185
04.09.2012 23:19;Объект_1;55.8806;37.70185
04.09.2012 23:28;Объект_1;55.8806;37.70185
04.09.2012 23:34;Объект_1;55.8806;37.70185
05.09.2012 00:01;Объект_1;55.8806;37.70185
05.09.2012 05:45;Объект_1;55.8806;37.70185
05.09.2012 09:38;Объект_2;55.73666;37.25193
05.09.2012 09:50;Объект_2;55.73666;37.25193
05.09.2012 09:56;Объект_2;55.73666;37.25193
05.09.2012 10:00;Объект_2;55.73666;37.25193
05.09.2012 10:02;Объект_2;55.73666;37.25193
05.09.2012 10:08;Объект_2;55.73102;37.19587
05.09.2012 10:10;Объект_2;55.72192;37.20515
05.09.2012 10:13;Объект_2;55.71916;37.18166
05.09.2012 10:14;Объект_2;55.69721;37.21777
05.09.2012 10:15;Объект_2;55.69721;37.21777
05.09.2012 10:28;Объект_2;55.68166;37.27167
05.09.2012 10:30;Объект_2;55.68166;37.27167
05.09.2012 10:32;Объект_2;55.92927;37.82682
05.09.2012 10:33;Объект_2;55.67667;37.26647
05.09.2012 10:35;Объект_2;55.67276;37.27978
05.09.2012 10:36;Объект_2;55.67276;37.27978
05.09.2012 10:39;Объект_2;55.6765;37.26805
05.09.2012 10:43;Объект_2;55.68666;37.29082
05.09.2012 10:46;Объект_2;55.68777;37.30112
05.09.2012 10:50;Объект_2;55.6803;37.29087
05.09.2012 10:53;Объект_2;55.6803;37.29087
05.09.2012 10:58;Объект_2;55.68666;37.29082
05.09.2012 11:04;Объект_2;55.68666;37.29082
05.09.2012 11:06;Объект_2;55.68777;37.30112
05.09.2012 11:07;Объект_2;55.68201;37.30728
05.09.2012 11:09;Объект_2;55.68201;37.30728
05.09.2012 11:11;Объект_2;55.68201;37.30728
05.09.2012 11:13;Объект_2;55.68201;37.30728
05.09.2012 11:16;Объект_2;55.68833;37.32389
05.09.2012 11:19;Объект_2;55.70458;37.3603
05.09.2012 11:22;Объект_2;55.70458;37.3603
05.09.2012 11:27;Объект_2;55.70458;37.3603
05.09.2012 11:33;Объект_2;55.7186;37.41551
05.09.2012 11:34;Объект_2;55.7186;37.41551
05.09.2012 11:35;Объект_2;55.7186;37.41551
05.09.2012 11:38;Объект_2;55.72253;37.42316
05.09.2012 11:39;Объект_2;55.71802;37.44635
05.09.2012 11:43;Объект_2;55.71802;37.44635
05.09.2012 11:44;Объект_2;55.71802;37.44635
05.09.2012 11:45;Объект_2;55.71802;37.44635
05.09.2012 12:01;Объект_1;55.87205;37.68766
05.09.2012 12:04;Объект_1;55.87205;37.68766
05.09.2012 12:06;Объект_1;55.88085;37.70183
05.09.2012 12:06;Объект_2;55.73175;37.48849
05.09.2012 12:14;Объект_2;55.73807;37.51461
05.09.2012 12:16;Объект_2;55.73807;37.51461
05.09.2012 12:19;Объект_2;55.73807;37.51461
05.09.2012 12:29;Объект_1;55.88085;37.70183
05.09.2012 12:29;Объект_2;55.73807;37.51461
05.09.2012 12:30;Объект_2;55.73807;37.51461
05.09.2012 12:31;Объект_1;55.87205;37.68766
05.09.2012 12:34;Объект_1;55.87205;37.68766
05.09.2012 12:35;Объект_1;55.8806;37.70185
05.09.2012 12:37;Объект_2;55.73033;37.50856
05.09.2012 12:38;Объект_2;55.73957;37.53155
05.09.2012 12:40;Объект_1;55.87205;37.68766
05.09.2012 12:41;Объект_2;55.73339;37.54856
05.09.2012 12:48;Объект_2;55.7107;37.57827
05.09.2012 12:52;Объект_2;55.72719;37.61301
05.09.2012 12:56;Объект_2;55.72719;37.61301
05.09.2012 12:56;Объект_2;55.72727;37.61816
05.09.2012 12:57;Объект_2;55.72697;37.61278
05.09.2012 12:57;Объект_2;55.72727;37.61816
05.09.2012 12:58;Объект_2;55.72697;37.61278
05.09.2012 13:07;Объект_2;55.72719;37.61301
05.09.2012 13:07;Объект_2;55.72727;37.61816
05.09.2012 13:08;Объект_1;55.87205;37.68766
05.09.2012 13:08;Объект_2;55.72697;37.61278
05.09.2012 13:08;Объект_2;55.72727;37.61816
05.09.2012 13:12;Объект_1;55.8806;37.70185
05.09.2012 13:15;Объект_1;55.8806;37.70185
05.09.2012 13:18;Объект_1;55.87205;37.68766
05.09.2012 13:25;Объект_1;55.87205;37.68766
05.09.2012 13:25;Объект_2;55.72719;37.61301
05.09.2012 13:26;Объект_2;55.72719;37.61301
05.09.2012 13:27;Объект_2;55.72719;37.61301
05.09.2012 13:27;Объект_2;55.72866;37.62055
05.09.2012 13:28;Объект_2;55.72998;37.61124
05.09.2012 13:29;Объект_1;55.87205;37.68766
05.09.2012 13:29;Объект_2;55.72861;37.63433
05.09.2012 13:31;Объект_2;55.73331;37.64342
05.09.2012 13:34;Объект_2;55.73884;37.65686
05.09.2012 13:35;Объект_2;55.73884;37.65686
05.09.2012 13:35;Объект_2;55.74305;37.6561
05.09.2012 13:36;Объект_2;55.73994;37.66431
05.09.2012 13:37;Объект_2;55.73986;37.66445
05.09.2012 13:37;Объект_2;55.73994;37.66431
05.09.2012 13:40;Объект_2;55.73986;37.66445
05.09.2012 13:41;Объект_2;55.73986;37.66445
05.09.2012 13:42;Объект_1;55.87205;37.68766
05.09.2012 13:55;Объект_2;55.73656;37.69664
05.09.2012 13:57;Объект_2;55.73646;37.69697
05.09.2012 14:06;Объект_2;55.72956;37.73468
05.09.2012 14:10;Объект_2;55.73218;37.76641
05.09.2012 14:11;Объект_2;55.73218;37.76641
05.09.2012 14:21;Объект_1;55.87205;37.68766
05.09.2012 14:30;Объект_2;55.73218;37.76641
05.09.2012 14:31;Объект_2;55.73236;37.76622
05.09.2012 14:32;Объект_2;55.72724;37.7564
05.09.2012 14:33;Объект_2;55.72724;37.7564
05.09.2012 14:34;Объект_2;55.72724;37.7564
05.09.2012 14:35;Объект_2;55.72122;37.74351
05.09.2012 14:36;Объект_2;55.72122;37.74351
05.09.2012 14:39;Объект_2;55.72956;37.73468
05.09.2012 14:41;Объект_2;55.72956;37.73468
05.09.2012 14:42;Объект_2;55.71788;37.72497
05.09.2012 14:45;Объект_2;55.70677;37.72769
05.09.2012 14:46;Объект_2;55.71255;37.72418
05.09.2012 14:48;Объект_2;55.71833;37.7043
05.09.2012 14:51;Объект_2;55.7222;37.70384
05.09.2012 14:52;Объект_2;55.71244;37.67932
05.09.2012 14:53;Объект_2;55.69997;37.64458
05.09.2012 14:53;Объект_2;55.70421;37.64714
05.09.2012 14:54;Объект_2;55.70481;37.64715
05.09.2012 14:55;Объект_2;55.70098;37.6276
05.09.2012 15:02;Объект_2;55.73255;37.53577
05.09.2012 15:02;Объект_2;55.73339;37.54856
05.09.2012 15:04;Объект_2;55.73957;37.53155
05.09.2012 15:05;Объект_2;55.73957;37.53155
05.09.2012 15:07;Объект_2;55.73033;37.50856
05.09.2012 15:10;Объект_1;55.87205;37.68766
05.09.2012 15:20;Объект_2;55.7316;37.48849
05.09.2012 15:20;Объект_2;55.73262;37.48348
05.09.2012 15:22;Объект_2;55.7316;37.48849
05.09.2012 15:27;Объект_2;55.72674;37.49721
05.09.2012 15:33;Объект_1;55.8689;37.67877
05.09.2012 15:34;Объект_2;55.73207;37.49085
05.09.2012 15:40;Объект_2;55.73207;37.49085
05.09.2012 15:44;Объект_2;55.73207;37.49085
05.09.2012 15:48;Объект_1;55.84889;37.58948
05.09.2012 15:56;Объект_1;55.83507;37.57352
05.09.2012 15:59;Объект_1;55.82664;37.57365
05.09.2012 16:07;Объект_2;55.73207;37.49085
05.09.2012 16:14;Объект_2;55.73207;37.49085
05.09.2012 16:32;Объект_1;55.82632;37.57355
05.09.2012 16:44;Объект_2;55.73207;37.49085
05.09.2012 17:04;Объект_1;55.82632;37.57355
05.09.2012 17:06;Объект_1;55.82635;37.57178
05.09.2012 17:10;Объект_1;55.82632;37.57355
05.09.2012 17:22;Объект_1;55.82635;37.57178
05.09.2012 17:23;Объект_2;55.73207;37.49085
05.09.2012 17:28;Объект_1;55.82664;37.57365
05.09.2012 17:33;Объект_1;55.82632;37.57355
05.09.2012 17:38;Объект_2;55.73207;37.49085
05.09.2012 17:41;Объект_2;55.73262;37.48348
05.09.2012 17:43;Объект_2;55.73133;37.4881
05.09.2012 17:44;Объект_2;55.72863;37.45883
05.09.2012 17:47;Объект_1;55.82632;37.57355
05.09.2012 17:50;Объект_1;55.82664;37.57365
05.09.2012 17:52;Объект_2;55.7186;37.41551
05.09.2012 17:53;Объект_2;55.7186;37.41551
05.09.2012 18:00;Объект_2;55.71213;37.38331
05.09.2012 18:01;Объект_2;55.70458;37.3603
05.09.2012 18:10;Объект_2;55.68201;37.30728
05.09.2012 18:11;Объект_2;55.68833;37.32389
05.09.2012 18:12;Объект_2;55.68833;37.32389
05.09.2012 18:22;Объект_2;55.68777;37.30112
05.09.2012 18:28;Объект_2;55.6803;37.29087
05.09.2012 18:54;Объект_2;55.6803;37.29087
05.09.2012 19:04;Объект_2;55.665;37.2336
05.09.2012 19:07;Объект_2;55.91176;37.39215
05.09.2012 19:25;Объект_2;55.62749;37.08721
05.09.2012 19:26;Объект_2;55.62749;37.08721
05.09.2012 19:31;Объект_1;55.81541;37.63959
05.09.2012 19:32;Объект_1;55.81558;37.63964
05.09.2012 19:32;Объект_2;55.63277;37.125
05.09.2012 19:33;Объект_1;55.81229;37.63817
05.09.2012 19:57;Объект_2;55.62749;37.08721
05.09.2012 20:03;Объект_2;55.62749;37.08721
05.09.2012 20:05;Объект_2;55.62749;37.08721
05.09.2012 20:07;Объект_2;55.62749;37.08721
05.09.2012 20:21;Объект_2;55.62429;37.09819
05.09.2012 20:21;Объект_2;55.62749;37.08721
05.09.2012 20:30;Объект_2;55.62749;37.08721
05.09.2012 20:35;Объект_2;55.63277;37.125
05.09.2012 20:48;Объект_1;55.87205;37.68766
05.09.2012 20:55;Объект_2;55.62749;37.08721
05.09.2012 21:08;Объект_2;55.62749;37.08721
05.09.2012 21:11;Объект_2;55.62749;37.08721
05.09.2012 21:26;Объект_2;55.62749;37.08721
05.09.2012 21:27;Объект_2;55.62749;37.08721
05.09.2012 21:30;Объект_2;55.62749;37.08721
05.09.2012 21:32;Объект_2;55.62749;37.08721
05.09.2012 21:34;Объект_2;55.62749;37.08721
05.09.2012 21:36;Объект_2;55.62749;37.08721
05.09.2012 21:41;Объект_2;55.62749;37.08721
05.09.2012 21:42;Объект_2;55.62749;37.08721
05.09.2012 23:08;Объект_1;55.88085;37.70183
06.09.2012 01:09;Объект_1;55.87205;37.68766
06.09.2012 01:10;Объект_1;55.87205;37.68766
06.09.2012 01:19;Объект_1;55.87205;37.68766
06.09.2012 01:26;Объект_1;55.8806;37.70185
06.09.2012 01:47;Объект_1;55.87205;37.68766
06.09.2012 01:49;Объект_1;55.87205;37.68766
06.09.2012 01:51;Объект_1;55.88085;37.70183
06.09.2012 07:29;Объект_2;55.62429;37.09819
06.09.2012 08:17;Объект_2;55.6803;37.29087
06.09.2012 08:24;Объект_2;55.6803;37.29087
06.09.2012 08:25;Объект_2;55.6803;37.29087
06.09.2012 08:28;Объект_2;55.6803;37.29087
06.09.2012 08:44;Объект_1;55.87205;37.68766
06.09.2012 08:51;Объект_2;55.70458;37.3603
06.09.2012 08:52;Объект_2;55.70458;37.3603
06.09.2012 08:53;Объект_2;55.70458;37.3603
06.09.2012 09:14;Объект_2;55.7223;37.4346
06.09.2012 09:16;Объект_2;55.7223;37.4346
06.09.2012 09:29;Объект_2;55.73033;37.50856
06.09.2012 09:30;Объект_2;55.73957;37.53155
06.09.2012 09:31;Объект_2;55.74623;37.54652
06.09.2012 09:44;Объект_2;55.76338;37.59465
06.09.2012 09:46;Объект_2;55.76338;37.59465
06.09.2012 09:54;Объект_2;55.76364;37.59091
06.09.2012 09:56;Объект_2;55.76364;37.59091
06.09.2012 09:59;Объект_2;55.76364;37.59091
06.09.2012 10:01;Объект_2;55.76364;37.59091
06.09.2012 10:10;Объект_2;55.76364;37.59091
06.09.2012 10:12;Объект_2;55.76364;37.59091
06.09.2012 10:19;Объект_2;55.76338;37.59465
06.09.2012 10:20;Объект_2;55.76338;37.59465
06.09.2012 10:22;Объект_2;55.76374;37.59077
06.09.2012 10:26;Объект_2;55.75711;37.61404
06.09.2012 10:27;Объект_2;55.75844;37.61893
06.09.2012 10:29;Объект_2;55.755;37.5497
06.09.2012 10:37;Объект_2;55.74089;37.60023
06.09.2012 10:37;Объект_2;55.74518;37.60456
06.09.2012 10:41;Объект_2;55.74089;37.60023
06.09.2012 10:56;Объект_2;55.73297;37.60293
06.09.2012 11:00;Объект_2;55.75082;37.58554
06.09.2012 11:01;Объект_2;55.75085;37.58556
06.09.2012 11:02;Объект_2;55.75024;37.58546
06.09.2012 11:06;Объект_2;55.74623;37.54652
06.09.2012 11:12;Объект_2;55.75085;37.58556
06.09.2012 11:16;Объект_2;55.7578;37.60126
06.09.2012 11:30;Объект_2;55.77827;37.58687
06.09.2012 11:31;Объект_2;55.77843;37.58818
06.09.2012 11:35;Объект_2;55.77782;37.58847
06.09.2012 11:42;Объект_2;55.77782;37.58847
06.09.2012 11:45;Объект_2;55.77782;37.58847
06.09.2012 12:06;Объект_2;55.77125;37.59218
06.09.2012 12:07;Объект_2;55.77125;37.59218
06.09.2012 12:26;Объект_2;55.7592;37.58922
06.09.2012 12:35;Объект_2;55.7592;37.58922
06.09.2012 12:42;Объект_2;55.7592;37.58922
06.09.2012 12:43;Объект_2;55.7592;37.58922
06.09.2012 12:51;Объект_2;55.7592;37.58922
06.09.2012 12:57;Объект_2;55.7592;37.58922
06.09.2012 12:58;Объект_2;55.7592;37.58922
06.09.2012 13:17;Объект_2;55.75791;37.58522
06.09.2012 13:25;Объект_2;55.75791;37.58522
06.09.2012 13:26;Объект_1;55.87205;37.68766
06.09.2012 13:39;Объект_2;55.75791;37.58522
06.09.2012 13:46;Объект_2;55.7592;37.58922
06.09.2012 13:47;Объект_2;55.75701;37.5886
06.09.2012 13:48;Объект_2;55.7592;37.58922
06.09.2012 13:51;Объект_2;55.75765;37.58359
06.09.2012 13:54;Объект_2;55.73957;37.53155
06.09.2012 13:55;Объект_2;55.73664;37.50339
06.09.2012 13:56;Объект_2;55.73175;37.48849
06.09.2012 13:57;Объект_2;55.73128;37.48789
06.09.2012 13:59;Объект_2;55.72863;37.45883
06.09.2012 14:01;Объект_2;55.73855;37.44187
06.09.2012 14:02;Объект_2;55.74298;37.42238
06.09.2012 14:03;Объект_2;55.74713;37.42327
06.09.2012 14:04;Объект_1;55.87205;37.68766
06.09.2012 14:04;Объект_2;55.7531;37.41181
06.09.2012 14:05;Объект_2;55.76153;37.40726
06.09.2012 14:12;Объект_2;55.74472;37.30278
06.09.2012 14:13;Объект_2;55.74472;37.30278
06.09.2012 14:14;Объект_2;55.7386;37.27277
06.09.2012 14:15;Объект_2;55.7386;37.27277
06.09.2012 14:27;Объект_2;55.7386;37.27277
06.09.2012 14:28;Объект_2;55.7386;37.27277
06.09.2012 14:29;Объект_2;55.7386;37.27277
06.09.2012 14:30;Объект_2;55.73666;37.25193
06.09.2012 14:33;Объект_2;55.74361;37.23666
06.09.2012 14:34;Объект_2;55.74361;37.23666
06.09.2012 14:35;Объект_2;55.75749;37.23778
06.09.2012 14:36;Объект_2;55.75749;37.23778
06.09.2012 14:45;Объект_2;55.79943;37.30916
06.09.2012 14:46;Объект_2;55.80722;37.33639
06.09.2012 14:47;Объект_2;55.80722;37.33639
06.09.2012 14:48;Объект_2;55.80722;37.33639
06.09.2012 14:50;Объект_2;55.81432;37.36513
06.09.2012 14:53;Объект_2;55.81432;37.36513
06.09.2012 14:53;Объект_2;55.82027;37.33666
06.09.2012 14:55;Объект_2;55.81432;37.36513
06.09.2012 14:59;Объект_2;55.81432;37.36513
06.09.2012 15:00;Объект_2;55.82027;37.33666
06.09.2012 15:01;Объект_2;55.82027;37.33666
06.09.2012 15:01;Объект_2;55.82548;37.33874
06.09.2012 15:02;Объект_2;55.82027;37.33666
06.09.2012 15:04;Объект_2;55.83193;37.33832
06.09.2012 15:07;Объект_2;55.81256;37.33057
06.09.2012 15:07;Объект_2;55.83193;37.33832
06.09.2012 15:08;Объект_2;55.83193;37.33832
06.09.2012 15:11;Объект_2;55.83198;37.35467
06.09.2012 15:20;Объект_2;55.83198;37.35467
06.09.2012 15:37;Объект_2;55.83898;37.34904
06.09.2012 15:41;Объект_1;55.87205;37.68766
06.09.2012 15:41;Объект_2;55.82548;37.33874
06.09.2012 15:43;Объект_2;55.82027;37.33666
06.09.2012 15:45;Объект_2;55.82027;37.33666
06.09.2012 15:53;Объект_2;55.80722;37.33639
06.09.2012 16:02;Объект_1;55.87205;37.68766
06.09.2012 16:22;Объект_2;55.71889;37.12889
06.09.2012 16:29;Объект_2;55.68582;37.08472
06.09.2012 16:32;Объект_1;55.87205;37.68766
06.09.2012 16:32;Объект_2;55.66582;37.0806
06.09.2012 16:35;Объект_2;55.59477;37.30049
06.09.2012 16:36;Объект_2;55.59477;37.30049
06.09.2012 16:39;Объект_2;55.62749;37.08721
06.09.2012 16:42;Объект_1;55.87205;37.68766
06.09.2012 16:44;Объект_2;55.62749;37.08721
06.09.2012 16:47;Объект_2;55.62749;37.08721
06.09.2012 16:49;Объект_2;55.62749;37.08721
06.09.2012 17:01;Объект_1;55.87205;37.68766
06.09.2012 17:05;Объект_2;55.62749;37.08721
06.09.2012 17:07;Объект_2;55.63277;37.125
06.09.2012 17:11;Объект_2;55.62749;37.08721
06.09.2012 17:17;Объект_2;55.62749;37.08721
