Дата и время;Объект;Широта;Долгота
06.09.2012 17:18;Объект_2;55.62749;37.08721
06.09.2012 17:20;Объект_2;55.62749;37.08721
06.09.2012 18:10;Объект_2;55.69527;37.42515
06.09.2012 18:12;Объект_2;55.69527;37.42515
06.09.2012 18:16;Объект_2;55.70109;37.4271
06.09.2012 18:29;Объект_2;55.70109;37.4271
06.09.2012 18:36;Объект_1;55.87205;37.68766
06.09.2012 18:43;Объект_2;55.70082;37.42707
06.09.2012 18:48;Объект_2;55.70814;37.40792
06.09.2012 18:49;Объект_2;55.70595;37.40554
06.09.2012 18:55;Объект_2;55.69812;37.39562
06.09.2012 19:01;Объект_2;55.70664;37.3937
06.09.2012 19:06;Объект_2;55.75506;37.37957
06.09.2012 19:07;Объект_2;55.7722;37.37191
06.09.2012 19:08;Объект_1;55.87205;37.68766
06.09.2012 19:14;Объект_2;55.75999;37.34888
06.09.2012 19:15;Объект_2;55.75999;37.34888
06.09.2012 19:17;Объект_2;55.75289;37.33732
06.09.2012 19:23;Объект_1;55.8806;37.70185
06.09.2012 19:28;Объект_2;55.72417;37.28443
06.09.2012 19:30;Объект_1;55.88085;37.70183
06.09.2012 19:31;Объект_2;55.71971;37.29167
06.09.2012 19:31;Объект_2;55.72417;37.28443
06.09.2012 19:33;Объект_1;55.8806;37.70185
06.09.2012 19:35;Объект_1;55.88085;37.70183
06.09.2012 19:36;Объект_2;55.69403;37.27035
06.09.2012 19:47;Объект_2;55.68833;37.32389
06.09.2012 19:48;Объект_2;55.68201;37.30728
06.09.2012 19:52;Объект_2;55.68201;37.30728
06.09.2012 19:53;Объект_2;55.68201;37.30728
06.09.2012 19:55;Объект_1;55.87205;37.68766
06.09.2012 19:55;Объект_2;55.68201;37.30728
06.09.2012 20:49;Объект_1;55.84882;37.5889
06.09.2012 21:03;Объект_2;55.66638;37.3186
06.09.2012 21:05;Объект_2;55.68201;37.30728
06.09.2012 21:10;Объект_2;55.6803;37.29087
06.09.2012 21:11;Объект_2;55.6803;37.29087
06.09.2012 21:18;Объект_2;55.6803;37.29087
06.09.2012 21:35;Объект_2;55.6803;37.29087
06.09.2012 22:22;Объект_1;55.83148;37.53553
06.09.2012 22:33;Объект_1;55.83148;37.53553
06.09.2012 22:34;Объект_1;55.83148;37.53553
07.09.2012 04:28;Объект_1;55.80289;37.63917
07.09.2012 04:49;Объект_1;55.87205;37.68766
07.09.2012 04:56;Объект_1;55.87205;37.68766
07.09.2012 08:26;Объект_2;55.71916;37.18166
07.09.2012 08:29;Объект_2;55.69721;37.21777
07.09.2012 08:41;Объект_2;55.67276;37.27978
07.09.2012 08:50;Объект_2;55.68166;37.27167
07.09.2012 08:53;Объект_2;55.6803;37.29087
07.09.2012 08:55;Объект_2;55.68166;37.27167
07.09.2012 09:24;Объект_2;55.68777;37.30112
07.09.2012 09:30;Объект_1;55.87205;37.68766
07.09.2012 09:32;Объект_2;55.71213;37.38331
07.09.2012 10:00;Объект_2;55.81774;37.39374
07.09.2012 10:19;Объект_2;55.81774;37.39374
07.09.2012 10:20;Объект_2;55.81584;37.38154
07.09.2012 10:20;Объект_2;55.81774;37.39374
07.09.2012 10:21;Объект_2;55.81584;37.38154
07.09.2012 10:23;Объект_2;55.81584;37.38154
07.09.2012 10:25;Объект_2;55.81584;37.38154
07.09.2012 10:26;Объект_2;55.81913;37.38916
07.09.2012 10:30;Объект_2;55.81913;37.38916
07.09.2012 10:31;Объект_2;55.81774;37.39374
07.09.2012 10:33;Объект_2;55.81774;37.39374
07.09.2012 10:36;Объект_2;55.81774;37.39374
07.09.2012 10:37;Объект_2;55.81774;37.39374
07.09.2012 10:39;Объект_2;55.80971;37.38582
07.09.2012 10:43;Объект_2;55.76567;37.3823
07.09.2012 10:47;Объект_2;55.75289;37.33732
07.09.2012 10:49;Объект_2;55.74473;37.30101
07.09.2012 10:52;Объект_2;55.7386;37.27277
07.09.2012 10:58;Объект_2;55.73666;37.25193
07.09.2012 11:00;Объект_2;55.73805;37.25
07.09.2012 11:03;Объект_2;55.73666;37.25193
07.09.2012 11:07;Объект_2;55.73666;37.25193
07.09.2012 11:08;Объект_2;55.73805;37.25
07.09.2012 11:09;Объект_2;55.73666;37.25193
07.09.2012 11:09;Объект_2;55.73805;37.25
07.09.2012 11:16;Объект_2;55.73666;37.25193
07.09.2012 11:21;Объект_2;55.73666;37.25193
07.09.2012 11:24;Объект_2;55.73666;37.25193
07.09.2012 11:32;Объект_2;55.73666;37.25193
07.09.2012 11:33;Объект_2;55.73666;37.25193
07.09.2012 11:39;Объект_2;55.73666;37.25193
07.09.2012 11:41;Объект_2;55.73666;37.25193
07.09.2012 11:42;Объект_2;55.73666;37.25193
07.09.2012 11:44;Объект_2;55.73666;37.25193
07.09.2012 11:50;Объект_2;55.73666;37.25193
07.09.2012 11:52;Объект_2;55.73666;37.25193
07.09.2012 11:56;Объект_2;55.73666;37.25193
07.09.2012 12:09;Объект_2;55.73666;37.25193
07.09.2012 12:27;Объект_2;55.73666;37.25193
07.09.2012 13:14;Объект_2;55.73666;37.25193
07.09.2012 13:16;Объект_2;55.73666;37.25193
07.09.2012 13:21;Объект_2;55.75056;37.28499
07.09.2012 13:23;Объект_2;55.72417;37.28443
07.09.2012 13:29;Объект_2;55.68666;37.29082
07.09.2012 13:43;Объект_2;55.665;37.2336
07.09.2012 14:04;Объект_2;55.62749;37.08721
07.09.2012 14:10;Объект_2;55.62749;37.08721
07.09.2012 14:13;Объект_2;55.62749;37.08721
07.09.2012 14:18;Объект_2;55.62749;37.08721
07.09.2012 14:20;Объект_2;55.62749;37.08721
07.09.2012 14:41;Объект_2;55.62749;37.08721
07.09.2012 15:18;Объект_1;55.87205;37.68766
07.09.2012 15:24;Объект_2;55.62749;37.08721
07.09.2012 15:31;Объект_2;55.62749;37.08721
07.09.2012 15:40;Объект_2;55.64305;37.1086
07.09.2012 15:41;Объект_2;55.64305;37.1086
07.09.2012 15:42;Объект_2;55.59477;37.30049
07.09.2012 15:44;Объект_2;55.59477;37.30049
07.09.2012 15:53;Объект_1;55.87205;37.68766
07.09.2012 16:09;Объект_2;55.72557;37.16016
07.09.2012 16:13;Объект_1;55.80295;37.63917
07.09.2012 16:13;Объект_2;55.71916;37.18166
07.09.2012 16:14;Объект_1;55.80295;37.63917
07.09.2012 16:18;Объект_1;55.80786;37.63808
07.09.2012 16:22;Объект_2;55.72557;37.16016
07.09.2012 16:25;Объект_2;55.72557;37.16016
07.09.2012 16:26;Объект_1;55.80295;37.63917
07.09.2012 16:28;Объект_1;55.80295;37.63917
07.09.2012 16:28;Объект_1;55.80786;37.63808
07.09.2012 16:34;Объект_1;55.80786;37.63808
07.09.2012 16:35;Объект_1;55.80786;37.63808
07.09.2012 16:38;Объект_1;55.80295;37.63917
07.09.2012 16:44;Объект_1;55.80786;37.63808
07.09.2012 16:47;Объект_1;55.80791;37.63742
07.09.2012 16:52;Объект_1;55.80295;37.63917
07.09.2012 16:53;Объект_1;55.80295;37.63917
07.09.2012 16:56;Объект_1;55.80295;37.63917
07.09.2012 17:02;Объект_1;55.80295;37.63917
07.09.2012 17:18;Объект_2;55.72557;37.16016
07.09.2012 17:27;Объект_1;55.80295;37.63917
07.09.2012 17:40;Объект_1;55.80295;37.63917
07.09.2012 17:50;Объект_1;55.80295;37.63917
07.09.2012 17:51;Объект_2;55.72943;37.21889
07.09.2012 17:53;Объект_2;55.71926;37.17811
07.09.2012 17:55;Объект_2;55.72557;37.16016
07.09.2012 17:56;Объект_2;55.72557;37.16016
07.09.2012 17:58;Объект_2;55.71889;37.12889
07.09.2012 18:00;Объект_2;55.71083;37.10778
07.09.2012 18:01;Объект_2;55.74333;37.0586
07.09.2012 18:02;Объект_1;55.77659;37.52501
07.09.2012 18:04;Объект_1;55.81159;37.5876
07.09.2012 18:05;Объект_1;55.81159;37.5876
07.09.2012 18:06;Объект_2;55.71083;37.10778
07.09.2012 18:07;Объект_1;55.81159;37.5876
07.09.2012 18:17;Объект_2;55.64305;37.1086
07.09.2012 18:19;Объект_2;55.64305;37.1086
07.09.2012 18:20;Объект_1;55.83961;37.55167
07.09.2012 18:21;Объект_2;55.64305;37.1086
07.09.2012 18:26;Объект_2;55.64305;37.1086
07.09.2012 18:28;Объект_2;55.64305;37.1086
07.09.2012 18:56;Объект_1;55.83148;37.53553
07.09.2012 18:56;Объект_2;55.62749;37.08721
07.09.2012 19:06;Объект_1;55.83148;37.53553
07.09.2012 19:12;Объект_1;55.83148;37.53553
07.09.2012 20:01;Объект_2;55.62749;37.08721
07.09.2012 20:07;Объект_2;55.62749;37.08721
07.09.2012 20:16;Объект_2;55.62749;37.08721
07.09.2012 20:17;Объект_2;55.62749;37.08721
07.09.2012 20:43;Объект_2;55.62749;37.08721
07.09.2012 20:46;Объект_2;55.63277;37.125
07.09.2012 20:47;Объект_2;55.62749;37.08721
07.09.2012 20:48;Объект_1;55.83148;37.53553
07.09.2012 20:48;Объект_2;55.62749;37.08721
07.09.2012 20:49;Объект_2;55.62749;37.08721
07.09.2012 21:24;Объект_1;55.74348;37.58847
07.09.2012 22:03;Объект_2;55.62749;37.08721
07.09.2012 22:15;Объект_1;55.84532;37.57556
07.09.2012 22:38;Объект_1;55.87205;37.68766
07.09.2012 23:06;Объект_1;55.87205;37.68766
07.09.2012 23:07;Объект_1;55.87205;37.68766
08.09.2012 03:08;Объект_1;55.87205;37.68766
08.09.2012 03:10;Объект_1;55.88359;37.68429
08.09.2012 09:54;Объект_2;55.62749;37.08721
08.09.2012 09:55;Объект_2;55.62749;37.08721
08.09.2012 10:55;Объект_2;55.9645;37.32959
08.09.2012 12:10;Объект_2;55.62749;37.08721
08.09.2012 12:21;Объект_2;55.62749;37.08721
08.09.2012 12:28;Объект_2;55.62749;37.08721
08.09.2012 12:46;Объект_2;55.63281;37.20328
08.09.2012 12:53;Объект_2;55.66638;37.3186
08.09.2012 12:56;Объект_2;55.68201;37.30728
08.09.2012 13:07;Объект_2;55.6803;37.29087
08.09.2012 13:20;Объект_2;55.6803;37.29087
08.09.2012 13:21;Объект_2;55.6803;37.29087
08.09.2012 13:27;Объект_2;55.6803;37.29087
08.09.2012 14:14;Объект_2;55.6803;37.29087
08.09.2012 14:25;Объект_2;55.70458;37.3603
08.09.2012 14:33;Объект_2;55.70261;37.35138
08.09.2012 14:38;Объект_1;55.88085;37.70183
08.09.2012 14:41;Объект_2;55.70257;37.35969
08.09.2012 14:52;Объект_2;55.70257;37.35969
08.09.2012 14:53;Объект_2;55.70257;37.35969
08.09.2012 15:03;Объект_2;55.70458;37.3603
08.09.2012 15:19;Объект_1;55.87205;37.68766
08.09.2012 15:33;Объект_2;55.70592;37.40731
08.09.2012 15:50;Объект_2;55.70458;37.3603
08.09.2012 15:56;Объект_2;55.70458;37.3603
08.09.2012 15:57;Объект_2;55.70458;37.3603
08.09.2012 16:07;Объект_2;55.64833;37.2611
08.09.2012 16:22;Объект_2;55.62749;37.08721
08.09.2012 16:30;Объект_1;55.87205;37.68766
08.09.2012 16:33;Объект_2;55.62749;37.08721
08.09.2012 16:38;Объект_1;55.87205;37.68766
08.09.2012 16:39;Объект_1;55.87205;37.68766
08.09.2012 16:41;Объект_1;55.8806;37.70185
08.09.2012 16:42;Объект_1;55.88085;37.70183
08.09.2012 16:57;Объект_2;55.65557;37.211
08.09.2012 17:01;Объект_1;55.87205;37.68766
08.09.2012 17:15;Объект_1;55.8806;37.70185
08.09.2012 17:25;Объект_1;55.8806;37.70185
08.09.2012 17:39;Объект_1;55.8806;37.70185
08.09.2012 17:40;Объект_2;55.70109;37.4271
08.09.2012 17:42;Объект_1;55.87205;37.68766
08.09.2012 18:15;Объект_2;55.70111;37.42533
08.09.2012 18:24;Объект_2;55.70109;37.4271
08.09.2012 18:25;Объект_2;55.70111;37.42533
08.09.2012 18:54;Объект_1;55.87205;37.68766
08.09.2012 18:59;Объект_2;55.68777;37.30112
08.09.2012 19:06;Объект_1;55.88085;37.70183
08.09.2012 19:07;Объект_1;55.88085;37.70183
08.09.2012 19:07;Объект_2;55.68777;37.30112
08.09.2012 19:08;Объект_1;55.88085;37.70183
08.09.2012 19:17;Объект_1;55.87205;37.68766
08.09.2012 19:41;Объект_2;55.62749;37.08721
08.09.2012 20:09;Объект_1;55.87205;37.68766
08.09.2012 20:10;Объект_2;55.62749;37.08721
08.09.2012 20:14;Объект_2;55.62749;37.08721
08.09.2012 20:15;Объект_2;55.62749;37.08721
08.09.2012 20:56;Объект_2;55.62749;37.08721
08.09.2012 21:01;Объект_1;55.88359;37.68429
08.09.2012 21:01;Объект_2;55.62749;37.08721
08.09.2012 21:12;Объект_2;55.62749;37.08721
08.09.2012 21:45;Объект_1;55.76303;37.61885
08.09.2012 21:46;Объект_1;55.76303;37.61885
08.09.2012 21:53;Объект_1;55.76258;37.61457
08.09.2012 22:40;Объект_1;55.76266;37.61449
08.09.2012 23:09;Объект_2;55.62749;37.08721
08.09.2012 23:11;Объект_1;55.76266;37.61449
09.09.2012 00:43;Объект_1;55.72713;37.56565
09.09.2012 00:51;Объект_1;55.62749;37.08721
09.09.2012 01:04;Объект_1;55.62749;37.08721
09.09.2012 04:29;Объект_1;55.87205;37.68766
09.09.2012 04:35;Объект_1;55.87205;37.68766
09.09.2012 10:50;Объект_2;55.62429;37.09819
09.09.2012 11:22;Объект_2;55.62429;37.09819
09.09.2012 11:27;Объект_2;55.62749;37.08721
09.09.2012 11:30;Объект_2;55.62749;37.08721
09.09.2012 11:33;Объект_2;55.62749;37.08721
09.09.2012 11:56;Объект_2;55.62749;37.08721
09.09.2012 12:18;Объект_2;55.62749;37.08721
09.09.2012 12:31;Объект_2;55.62749;37.08721
09.09.2012 12:38;Объект_2;55.62749;37.08721
09.09.2012 13:14;Объект_2;55.63277;37.125
09.09.2012 13:24;Объект_2;55.62749;37.08721
09.09.2012 13:57;Объект_2;55.68833;37.32389
09.09.2012 14:08;Объект_2;55.70261;37.35138
09.09.2012 14:32;Объект_2;55.70257;37.35969
09.09.2012 14:37;Объект_2;55.70257;37.35969
09.09.2012 14:57;Объект_2;55.70257;37.35969
09.09.2012 15:06;Объект_1;55.88085;37.70183
09.09.2012 15:10;Объект_1;55.87205;37.68766
09.09.2012 15:13;Объект_1;55.87205;37.68766
09.09.2012 15:13;Объект_2;55.70261;37.35138
09.09.2012 15:15;Объект_2;55.70458;37.3603
09.09.2012 15:20;Объект_2;55.6803;37.29087
09.09.2012 15:31;Объект_2;55.71916;37.18166
09.09.2012 15:37;Объект_2;55.71916;37.18166
09.09.2012 15:40;Объект_2;55.71916;37.18166
09.09.2012 15:41;Объект_2;55.72557;37.16016
09.09.2012 16:26;Объект_2;55.71083;37.10778
09.09.2012 16:28;Объект_2;55.71083;37.10778
09.09.2012 16:34;Объект_2;55.66582;37.0806
09.09.2012 16:35;Объект_2;55.64305;37.1086
09.09.2012 16:48;Объект_2;55.62749;37.08721
09.09.2012 16:49;Объект_2;55.62749;37.08721
09.09.2012 16:50;Объект_2;55.62749;37.08721
09.09.2012 17:34;Объект_2;55.58819;37.11417
09.09.2012 17:58;Объект_2;55.58819;37.11417
09.09.2012 18:13;Объект_1;55.62749;37.08721
09.09.2012 20:45;Объект_1;55.62749;37.08721
09.09.2012 20:52;Объект_1;55.62749;37.08721
09.09.2012 23:43;Объект_1;55.87205;37.68766
10.09.2012 00:02;Объект_1;55.87205;37.68766
10.09.2012 01:53;Объект_1;55.87205;37.68766
10.09.2012 08:47;Объект_2;55.6803;37.29087
10.09.2012 08:48;Объект_2;55.6803;37.29087
10.09.2012 08:53;Объект_2;55.6803;37.29087
10.09.2012 09:05;Объект_2;55.6803;37.29087
10.09.2012 09:09;Объект_2;55.68666;37.29082
10.09.2012 09:12;Объект_2;55.6803;37.29087
10.09.2012 09:14;Объект_2;55.6803;37.29087
10.09.2012 09:25;Объект_2;55.68777;37.30112
10.09.2012 09:43;Объект_2;55.6803;37.29087
10.09.2012 09:44;Объект_2;55.6803;37.29087
10.09.2012 09:55;Объект_2;55.6803;37.29087
10.09.2012 10:07;Объект_2;55.6803;37.29087
10.09.2012 10:08;Объект_2;55.6803;37.29087
10.09.2012 10:09;Объект_2;55.6803;37.29087
10.09.2012 10:22;Объект_2;55.6803;37.29087
10.09.2012 10:27;Объект_2;55.6803;37.29087
10.09.2012 10:29;Объект_2;55.6803;37.29087
10.09.2012 10:32;Объект_2;55.6803;37.29087
10.09.2012 10:36;Объект_2;55.6803;37.29087
10.09.2012 10:52;Объект_2;55.6803;37.29087
10.09.2012 10:52;Объект_2;55.68666;37.29082
10.09.2012 10:53;Объект_2;55.68666;37.29082
10.09.2012 10:56;Объект_2;55.68666;37.29082
10.09.2012 10:57;Объект_2;55.68666;37.29082
10.09.2012 11:05;Объект_2;55.68166;37.27167
10.09.2012 11:06;Объект_2;55.68166;37.27167
10.09.2012 11:12;Объект_2;55.6803;37.29087
10.09.2012 11:12;Объект_2;55.68166;37.27167
10.09.2012 11:12;Объект_2;55.68666;37.29082
10.09.2012 11:16;Объект_2;55.68666;37.29082
10.09.2012 11:17;Объект_2;55.68666;37.29082
10.09.2012 11:20;Объект_2;55.68666;37.29082
10.09.2012 11:22;Объект_2;55.68666;37.29082
10.09.2012 11:29;Объект_2;55.6803;37.29087
10.09.2012 11:30;Объект_2;55.68666;37.29082
10.09.2012 11:36;Объект_2;55.6803;37.29087
10.09.2012 11:42;Объект_2;55.6803;37.29087
10.09.2012 11:43;Объект_2;55.67276;37.27978
10.09.2012 11:44;Объект_2;55.67276;37.27978
10.09.2012 11:48;Объект_2;55.665;37.2336
10.09.2012 11:49;Объект_2;55.665;37.2336
10.09.2012 11:50;Объект_2;55.66167;37.18471
10.09.2012 11:50;Объект_2;55.665;37.2336
10.09.2012 11:51;Объект_2;55.65557;37.211
10.09.2012 11:52;Объект_2;55.65557;37.211
10.09.2012 11:57;Объект_2;58.6693;37.25109
10.09.2012 12:00;Объект_2;55.61888;37.13471
10.09.2012 12:01;Объект_2;55.62749;37.08721
10.09.2012 12:04;Объект_2;55.62749;37.08721
10.09.2012 12:06;Объект_2;55.62749;37.08721
10.09.2012 12:07;Объект_2;55.62749;37.08721
10.09.2012 12:08;Объект_2;55.62749;37.08721
10.09.2012 12:09;Объект_2;55.61888;37.13471
10.09.2012 12:10;Объект_2;55.62583;37.18444
10.09.2012 12:11;Объект_2;58.6693;37.25109
10.09.2012 12:12;Объект_2;58.6693;37.25109
10.09.2012 12:14;Объект_2;55.6328;37.2033
10.09.2012 12:15;Объект_2;55.6486;37.27009
10.09.2012 12:16;Объект_2;55.64834;37.25933
10.09.2012 12:16;Объект_2;55.6486;37.27009
10.09.2012 12:17;Объект_2;55.6486;37.27009
10.09.2012 12:18;Объект_2;55.6486;37.27009
10.09.2012 12:19;Объект_2;55.6486;37.27009
10.09.2012 12:21;Объект_2;55.6486;37.27009
10.09.2012 12:22;Объект_2;55.66638;37.3186
10.09.2012 12:32;Объект_2;55.70458;37.3603
10.09.2012 12:34;Объект_2;55.70458;37.3603
10.09.2012 12:35;Объект_2;55.70261;37.35138
10.09.2012 12:42;Объект_2;55.70458;37.3603
10.09.2012 12:43;Объект_2;55.71775;37.38613
10.09.2012 12:43;Объект_2;55.72372;37.38792
10.09.2012 12:44;Объект_2;55.71675;37.40245
10.09.2012 12:45;Объект_2;55.71678;37.40292
10.09.2012 12:45;Объект_2;55.7186;37.41551
10.09.2012 12:48;Объект_2;55.7223;37.4346
10.09.2012 12:49;Объект_2;55.72863;37.45883
10.09.2012 12:58;Объект_2;55.74518;37.56771
10.09.2012 13:02;Объект_2;55.74499;37.56888
10.09.2012 13:05;Объект_1;55.87205;37.68766
10.09.2012 13:14;Объект_2;55.74499;37.56888
10.09.2012 13:17;Объект_2;55.74499;37.56888
10.09.2012 13:23;Объект_2;55.74499;37.56888
10.09.2012 13:34;Объект_2;55.74468;37.56832
10.09.2012 13:48;Объект_1;55.87205;37.68766
10.09.2012 13:55;Объект_2;55.74468;37.56832
10.09.2012 13:58;Объект_2;55.74468;37.56832
10.09.2012 14:05;Объект_1;55.87205;37.68766
10.09.2012 14:11;Объект_1;55.87205;37.68766
10.09.2012 14:11;Объект_2;55.74499;37.56888
10.09.2012 14:12;Объект_2;55.74174;37.56858
10.09.2012 14:14;Объект_2;55.74468;37.56832
10.09.2012 14:17;Объект_2;55.74219;37.55863
10.09.2012 14:17;Объект_2;55.74402;37.56179
10.09.2012 14:19;Объект_2;55.74219;37.55863
10.09.2012 14:20;Объект_2;55.74402;37.56179
10.09.2012 14:21;Объект_2;55.74402;37.56179
10.09.2012 14:25;Объект_2;55.74402;37.56179
10.09.2012 14:26;Объект_2;55.74219;37.55863
10.09.2012 14:29;Объект_2;55.74219;37.55863
10.09.2012 14:29;Объект_2;55.74402;37.56179
10.09.2012 14:30;Объект_2;55.74219;37.55863
10.09.2012 14:31;Объект_2;55.74219;37.55863
10.09.2012 14:35;Объект_2;55.74219;37.55863
10.09.2012 14:37;Объект_2;55.74402;37.56179
10.09.2012 14:38;Объект_2;55.74402;37.56179
10.09.2012 14:40;Объект_2;55.74402;37.56179
10.09.2012 14:41;Объект_2;55.74393;37.56357
10.09.2012 14:42;Объект_2;55.74393;37.56357
10.09.2012 14:50;Объект_2;55.74499;37.56888
10.09.2012 14:54;Объект_2;55.74499;37.56888
10.09.2012 14:58;Объект_2;55.74219;37.55863
10.09.2012 14:59;Объект_2;55.74219;37.55863
10.09.2012 15:02;Объект_2;55.74219;37.55863
