Дата и время;Объект;Широта;Долгота
12.09.2012 16:45;Объект_2;55.76514;37.53298
12.09.2012 16:45;Объект_2;55.77388;37.54798
12.09.2012 16:48;Объект_2;55.77645;37.55181
12.09.2012 16:49;Объект_2;55.77904;37.56138
12.09.2012 16:57;Объект_2;55.78461;37.5709
12.09.2012 17:05;Объект_2;55.78479;37.57148
12.09.2012 17:06;Объект_2;55.78479;37.57148
12.09.2012 17:15;Объект_2;55.78479;37.57148
12.09.2012 17:18;Объект_2;55.78479;37.57148
12.09.2012 17:22;Объект_2;55.78479;37.57148
12.09.2012 17:32;Объект_2;55.78479;37.57148
12.09.2012 17:37;Объект_1;55.82907;37.65269
12.09.2012 17:44;Объект_1;55.84468;37.66828
12.09.2012 17:44;Объект_1;55.8647;37.67612
12.09.2012 17:45;Объект_1;55.8689;37.67877
12.09.2012 17:46;Объект_1;55.8689;37.67877
12.09.2012 17:47;Объект_1;55.8689;37.67877
12.09.2012 18:01;Объект_2;55.78461;37.5709
12.09.2012 18:01;Объект_2;55.78482;37.57106
12.09.2012 18:02;Объект_2;55.78482;37.57106
12.09.2012 18:03;Объект_2;55.78377;37.56197
12.09.2012 18:04;Объект_2;55.78482;37.57106
12.09.2012 18:06;Объект_2;55.77904;37.56138
12.09.2012 18:07;Объект_2;55.77904;37.56138
12.09.2012 18:08;Объект_2;55.77388;37.54798
12.09.2012 18:12;Объект_2;55.76885;37.51488
12.09.2012 18:14;Объект_2;55.77919;37.44934
12.09.2012 18:15;Объект_1;55.87205;37.68766
12.09.2012 18:19;Объект_2;55.77051;37.42422
12.09.2012 18:19;Объект_2;55.77079;37.42332
12.09.2012 18:24;Объект_1;55.87205;37.68766
12.09.2012 18:24;Объект_2;55.77079;37.42332
12.09.2012 18:29;Объект_2;55.77076;37.42509
12.09.2012 18:34;Объект_2;55.77051;37.42422
12.09.2012 18:40;Объект_2;55.77238;37.41006
12.09.2012 18:41;Объект_2;55.77238;37.41006
12.09.2012 18:46;Объект_2;55.78802;37.38399
12.09.2012 18:58;Объект_1;55.87205;37.68766
12.09.2012 18:59;Объект_1;55.87205;37.68766
12.09.2012 19:02;Объект_1;55.87205;37.68766
12.09.2012 19:03;Объект_2;55.80971;37.38582
12.09.2012 19:07;Объект_2;55.81774;37.39374
12.09.2012 19:14;Объект_1;55.8693;37.67927
12.09.2012 19:36;Объект_1;55.83494;37.57361
12.09.2012 19:39;Объект_2;55.81913;37.38916
12.09.2012 20:01;Объект_2;55.81913;37.38916
12.09.2012 20:13;Объект_2;55.8078;37.39365
12.09.2012 20:16;Объект_2;55.79052;37.35549
12.09.2012 20:17;Объект_1;55.83494;37.57361
12.09.2012 20:23;Объект_2;55.79943;37.30916
12.09.2012 20:31;Объект_2;55.79943;37.30916
12.09.2012 20:37;Объект_1;55.78958;37.59474
12.09.2012 20:43;Объект_2;55.80554;37.30525
12.09.2012 20:49;Объект_1;55.76089;37.62638
12.09.2012 20:49;Объект_2;55.80554;37.30525
12.09.2012 20:51;Объект_2;55.80554;37.30525
12.09.2012 20:52;Объект_2;55.80554;37.30525
12.09.2012 20:53;Объект_2;55.79999;37.28065
12.09.2012 20:56;Объект_1;55.75943;37.62358
12.09.2012 20:56;Объект_2;55.77835;37.25072
12.09.2012 21:01;Объект_2;55.80054;37.32038
12.09.2012 21:08;Объект_2;55.7722;37.37191
12.09.2012 21:09;Объект_2;55.7722;37.37191
12.09.2012 21:11;Объект_2;55.76343;37.3721
12.09.2012 21:54;Объект_2;55.6803;37.29087
12.09.2012 21:56;Объект_2;55.6803;37.29087
12.09.2012 21:58;Объект_2;55.6803;37.29087
12.09.2012 22:01;Объект_2;55.6803;37.29087
12.09.2012 22:07;Объект_1;55.87205;37.68766
12.09.2012 22:23;Объект_2;55.6803;37.29087
12.09.2012 22:43;Объект_1;55.87205;37.68766
12.09.2012 23:51;Объект_1;55.87205;37.68766
13.09.2012 00:09;Объект_1;55.88085;37.70183
13.09.2012 07:29;Объект_2;55.62749;37.08721
13.09.2012 07:35;Объект_2;55.5553;37.33599
13.09.2012 07:42;Объект_2;55.64833;37.2611
13.09.2012 07:54;Объект_2;55.6803;37.29087
13.09.2012 08:44;Объект_2;55.6803;37.29087
13.09.2012 08:51;Объект_2;55.6803;37.29087
13.09.2012 08:52;Объект_2;55.6803;37.29087
13.09.2012 09:21;Объект_2;55.6803;37.29087
13.09.2012 09:22;Объект_2;55.68666;37.29082
13.09.2012 09:27;Объект_1;55.87205;37.68766
13.09.2012 09:41;Объект_2;55.6803;37.29087
13.09.2012 10:06;Объект_2;55.71775;37.38613
13.09.2012 10:07;Объект_2;55.71229;37.38161
13.09.2012 10:09;Объект_2;55.71675;37.40245
13.09.2012 10:11;Объект_1;55.87205;37.68766
13.09.2012 10:17;Объект_2;55.7186;37.41551
13.09.2012 10:19;Объект_2;55.7223;37.4346
13.09.2012 10:20;Объект_2;55.7223;37.4346
13.09.2012 10:29;Объект_2;55.73128;37.48789
13.09.2012 10:44;Объект_2;55.75254;37.59965
13.09.2012 10:45;Объект_1;55.87205;37.68766
13.09.2012 10:45;Объект_2;55.74884;37.60459
13.09.2012 10:47;Объект_2;55.7578;37.60126
13.09.2012 10:48;Объект_2;55.7578;37.60126
13.09.2012 10:49;Объект_2;55.7578;37.60126
13.09.2012 10:50;Объект_2;55.76036;37.59931
13.09.2012 10:51;Объект_2;55.76338;37.59465
13.09.2012 10:53;Объект_2;55.76338;37.59465
13.09.2012 10:58;Объект_2;55.76338;37.59465
13.09.2012 11:09;Объект_2;55.76338;37.59465
13.09.2012 11:25;Объект_2;55.76338;37.59465
13.09.2012 11:28;Объект_2;55.76338;37.59465
13.09.2012 11:29;Объект_2;55.76338;37.59465
13.09.2012 11:31;Объект_2;55.76338;37.59465
13.09.2012 11:32;Объект_2;55.76338;37.59465
13.09.2012 11:33;Объект_2;55.76338;37.59465
13.09.2012 11:36;Объект_2;55.76338;37.59465
13.09.2012 11:43;Объект_1;55.87205;37.68766
13.09.2012 11:48;Объект_2;55.76338;37.59465
13.09.2012 11:51;Объект_2;55.76338;37.59465
13.09.2012 12:07;Объект_2;55.73255;37.53577
13.09.2012 12:09;Объект_2;55.73128;37.48789
13.09.2012 12:12;Объект_2;55.7186;37.41551
13.09.2012 12:15;Объект_2;55.7186;37.41551
13.09.2012 12:17;Объект_2;55.71229;37.38161
13.09.2012 12:18;Объект_2;55.71775;37.38613
13.09.2012 12:24;Объект_2;55.68201;37.30728
13.09.2012 12:28;Объект_1;55.88085;37.70183
13.09.2012 12:30;Объект_2;55.68777;37.30112
13.09.2012 12:31;Объект_1;55.87205;37.68766
13.09.2012 12:31;Объект_2;55.68777;37.30112
13.09.2012 12:36;Объект_1;55.87205;37.68766
13.09.2012 12:37;Объект_2;55.6765;37.26805
13.09.2012 12:41;Объект_1;55.88085;37.70183
13.09.2012 12:41;Объект_2;55.69721;37.21777
13.09.2012 12:45;Объект_2;55.71916;37.18166
13.09.2012 12:50;Объект_2;55.72943;37.21889
13.09.2012 12:51;Объект_2;55.72943;37.21889
13.09.2012 12:53;Объект_2;55.72943;37.21889
13.09.2012 12:54;Объект_2;55.72943;37.21889
13.09.2012 12:55;Объект_2;55.72943;37.21889
13.09.2012 12:57;Объект_2;55.72943;37.21889
13.09.2012 13:03;Объект_2;55.72943;37.21889
13.09.2012 13:15;Объект_2;55.72943;37.21889
13.09.2012 13:47;Объект_2;55.72943;37.21889
13.09.2012 13:49;Объект_2;55.72943;37.21889
13.09.2012 13:50;Объект_2;55.72943;37.21889
13.09.2012 13:55;Объект_2;55.72943;37.21889
13.09.2012 13:58;Объект_1;55.87205;37.68766
13.09.2012 13:58;Объект_2;55.72943;37.21889
13.09.2012 14:05;Объект_2;55.72943;37.21889
13.09.2012 14:07;Объект_2;55.72943;37.21889
13.09.2012 14:11;Объект_2;55.72557;37.16016
13.09.2012 14:21;Объект_2;55.72557;37.16016
13.09.2012 14:22;Объект_1;55.86637;37.66609
13.09.2012 14:22;Объект_2;55.72557;37.16016
13.09.2012 14:24;Объект_1;55.86637;37.66609
13.09.2012 14:35;Объект_2;55.72557;37.16016
13.09.2012 14:40;Объект_1;55.8689;37.67877
13.09.2012 14:41;Объект_1;55.8647;37.67612
13.09.2012 14:43;Объект_1;55.84468;37.66828
13.09.2012 14:44;Объект_2;55.72557;37.16016
13.09.2012 14:46;Объект_2;55.72557;37.16016
13.09.2012 14:47;Объект_2;55.72557;37.16016
13.09.2012 14:48;Объект_1;55.84617;37.64229
13.09.2012 14:50;Объект_2;55.73722;37.23917
13.09.2012 14:51;Объект_2;55.73722;37.23917
13.09.2012 14:55;Объект_2;55.73666;37.25193
13.09.2012 14:59;Объект_2;55.73666;37.25193
13.09.2012 15:00;Объект_1;55.83507;37.57352
13.09.2012 15:02;Объект_2;55.73666;37.25193
13.09.2012 15:04;Объект_2;55.7386;37.27277
13.09.2012 15:10;Объект_2;55.7386;37.27277
13.09.2012 15:12;Объект_2;55.74472;37.30278
13.09.2012 15:14;Объект_2;55.74472;37.30278
13.09.2012 15:16;Объект_2;55.75289;37.33732
13.09.2012 15:20;Объект_1;55.82664;37.57365
13.09.2012 15:32;Объект_2;55.72893;37.45721
13.09.2012 15:38;Объект_1;55.82279;37.52696
13.09.2012 15:42;Объект_2;55.73128;37.48789
13.09.2012 15:44;Объект_2;55.73128;37.48789
13.09.2012 15:46;Объект_2;55.73262;37.48348
13.09.2012 15:49;Объект_1;55.82383;37.51996
13.09.2012 15:49;Объект_2;55.7316;37.48849
13.09.2012 15:54;Объект_2;55.7316;37.48849
13.09.2012 15:56;Объект_1;55.81546;37.51541
13.09.2012 15:57;Объект_2;55.7316;37.48849
13.09.2012 15:59;Объект_2;55.73262;37.48348
13.09.2012 16:01;Объект_2;55.73183;37.48901
13.09.2012 16:01;Объект_2;55.73207;37.49085
13.09.2012 16:05;Объект_2;55.74613;37.54809
13.09.2012 16:06;Объект_2;55.74518;37.56771
13.09.2012 16:07;Объект_2;55.74518;37.56771
13.09.2012 16:13;Объект_2;55.74219;37.55863
13.09.2012 16:17;Объект_2;55.74888;37.5595
13.09.2012 16:18;Объект_2;55.75167;37.56768
13.09.2012 16:20;Объект_1;55.76861;37.59389
13.09.2012 16:20;Объект_2;55.75288;37.57748
13.09.2012 16:21;Объект_2;55.75288;37.57748
13.09.2012 16:25;Объект_2;55.75291;37.595
13.09.2012 16:26;Объект_2;55.75233;37.59938
13.09.2012 16:27;Объект_2;55.75233;37.59938
13.09.2012 16:28;Объект_2;55.74913;37.60873
13.09.2012 16:33;Объект_2;55.75315;37.63763
13.09.2012 16:34;Объект_2;55.75315;37.63763
13.09.2012 16:36;Объект_1;55.74468;37.56832
13.09.2012 16:37;Объект_2;55.75299;37.635
13.09.2012 16:40;Объект_2;55.75315;37.63763
13.09.2012 16:46;Объект_1;55.74174;37.56858
13.09.2012 16:46;Объект_2;55.75299;37.635
13.09.2012 16:48;Объект_1;55.74468;37.56832
13.09.2012 16:49;Объект_2;55.75299;37.635
13.09.2012 16:51;Объект_1;55.74468;37.56832
13.09.2012 16:51;Объект_2;55.75299;37.635
13.09.2012 16:52;Объект_1;55.74468;37.56832
13.09.2012 16:52;Объект_2;55.75299;37.635
13.09.2012 16:53;Объект_2;55.75299;37.635
13.09.2012 17:32;Объект_1;55.74488;37.56964
13.09.2012 17:59;Объект_2;55.62172;35.80733
13.09.2012 18:00;Объект_2;55.75236;37.63534
13.09.2012 18:01;Объект_2;55.75315;37.63763
13.09.2012 18:03;Объект_2;55.75299;37.635
13.09.2012 18:07;Объект_2;55.75917;37.62693
13.09.2012 18:08;Объект_2;55.75917;37.62693
13.09.2012 18:09;Объект_2;55.75917;37.62693
13.09.2012 18:12;Объект_2;55.76232;37.63293
13.09.2012 18:13;Объект_2;55.7658;37.6337
13.09.2012 18:15;Объект_2;55.76577;37.63546
13.09.2012 18:19;Объект_2;55.76577;37.63546
13.09.2012 18:22;Объект_2;55.76604;37.63513
13.09.2012 18:23;Объект_2;55.76688;37.62313
13.09.2012 18:24;Объект_2;55.76583;37.62466
13.09.2012 18:27;Объект_2;55.76688;37.62313
13.09.2012 18:28;Объект_1;55.74499;37.56888
13.09.2012 18:31;Объект_1;55.74518;37.56771
13.09.2012 18:31;Объект_2;55.76504;37.61254
13.09.2012 18:33;Объект_1;55.74489;37.56787
13.09.2012 18:33;Объект_1;55.74518;37.56771
13.09.2012 18:35;Объект_1;55.74489;37.56787
13.09.2012 18:36;Объект_2;55.76472;37.60811
13.09.2012 18:37;Объект_2;55.76472;37.60811
13.09.2012 18:44;Объект_2;55.77098;37.59548
13.09.2012 18:48;Объект_2;55.77421;37.59006
13.09.2012 19:08;Объект_2;55.7783;37.58666
13.09.2012 19:12;Объект_2;55.77865;37.58691
13.09.2012 19:15;Объект_2;55.77553;37.58423
13.09.2012 19:15;Объект_2;55.77827;37.58687
13.09.2012 19:16;Объект_2;55.77827;37.58687
13.09.2012 19:20;Объект_2;55.77421;37.59006
13.09.2012 19:23;Объект_2;55.79375;37.54731
13.09.2012 19:24;Объект_2;55.79375;37.54731
13.09.2012 19:26;Объект_2;55.79026;37.54818
13.09.2012 19:29;Объект_2;55.78289;37.5274
13.09.2012 19:31;Объект_1;55.74499;37.56888
13.09.2012 19:38;Объект_1;55.74499;37.56888
13.09.2012 19:39;Объект_2;55.77956;37.5255
13.09.2012 19:42;Объект_1;55.74499;37.56888
13.09.2012 19:42;Объект_2;55.77956;37.5255
13.09.2012 19:45;Объект_1;55.74499;37.56888
13.09.2012 19:48;Объект_2;55.77058;37.50349
13.09.2012 19:48;Объект_2;55.77872;37.51301
13.09.2012 19:57;Объект_2;55.75233;37.45563
13.09.2012 19:58;Объект_2;55.75233;37.45563
13.09.2012 20:01;Объект_2;55.75455;37.43532
13.09.2012 20:02;Объект_2;55.74845;37.42396
13.09.2012 20:03;Объект_2;55.75453;37.43708
13.09.2012 20:07;Объект_1;55.74518;37.56771
13.09.2012 20:10;Объект_2;55.75453;37.43708
13.09.2012 20:12;Объект_1;55.73297;37.60293
13.09.2012 20:14;Объект_1;55.72998;37.61124
13.09.2012 20:16;Объект_1;55.72925;37.6375
13.09.2012 20:22;Объект_1;55.76123;37.65988
13.09.2012 20:25;Объект_1;55.76123;37.65988
13.09.2012 20:27;Объект_2;55.76345;37.37033
13.09.2012 20:28;Объект_2;55.76345;37.37033
13.09.2012 20:31;Объект_2;55.76343;37.3721
13.09.2012 20:34;Объект_1;55.76565;37.65413
13.09.2012 20:36;Объект_2;55.75289;37.33732
13.09.2012 20:38;Объект_1;55.78165;37.63336
13.09.2012 20:38;Объект_2;55.75001;37.32323
13.09.2012 20:40;Объект_2;55.75;37.325
13.09.2012 20:41;Объект_1;55.80289;37.63917
13.09.2012 20:41;Объект_2;55.74472;37.30278
13.09.2012 20:42;Объект_2;55.74472;37.30278
13.09.2012 20:45;Объект_2;55.7386;37.27277
13.09.2012 20:47;Объект_2;55.73666;37.25193
13.09.2012 20:48;Объект_2;55.73666;37.25193
13.09.2012 20:51;Объект_1;55.82907;37.65269
13.09.2012 20:59;Объект_2;55.72557;37.16016
13.09.2012 21:01;Объект_2;55.72557;37.16016
13.09.2012 21:08;Объект_1;55.8647;37.67612
13.09.2012 21:08;Объект_2;55.72557;37.16016
13.09.2012 21:09;Объект_1;55.8647;37.67612
13.09.2012 21:11;Объект_2;55.72557;37.16016
13.09.2012 21:12;Объект_2;55.72557;37.16016
13.09.2012 21:35;Объект_2;55.71916;37.18166
13.09.2012 21:36;Объект_2;55.71916;37.18166
13.09.2012 21:38;Объект_2;55.71916;37.18166
13.09.2012 21:54;Объект_1;55.88359;37.68429
13.09.2012 21:59;Объект_2;55.66582;37.0806
13.09.2012 22:09;Объект_1;55.87205;37.68766
13.09.2012 22:23;Объект_1;55.87205;37.68766
13.09.2012 22:49;Объект_1;55.87205;37.68766
13.09.2012 22:56;Объект_2;55.62749;37.08721
13.09.2012 23:33;Объект_1;55.88647;37.68939
13.09.2012 23:34;Объект_1;55.89621;37.66877
13.09.2012 23:37;Объект_1;55.88388;37.73666
14.09.2012 00:02;Объект_1;55.57027;37.59693
14.09.2012 00:05;Объект_1;55.55194;37.55902
14.09.2012 00:14;Объект_1;55.55194;37.55902
14.09.2012 00:24;Объект_1;55.57976;37.5917
14.09.2012 00:29;Объект_1;55.62165;37.48204
14.09.2012 00:33;Объект_1;55.61925;37.48857
14.09.2012 00:48;Объект_1;55.61925;37.48857
14.09.2012 00:55;Объект_1;55.63333;37.44028
14.09.2012 00:59;Объект_1;55.60775;37.35229
14.09.2012 01:02;Объект_1;55.5652;37.18078
14.09.2012 01:16;Объект_1;55.36861;36.80305
14.09.2012 02:39;Объект_1;55.57223;37.57325
14.09.2012 05:28;Объект_2;55.62749;37.08721
14.09.2012 05:40;Объект_1;55.59019;37.67181
14.09.2012 08:13;Объект_2;55.68666;37.29082
14.09.2012 08:16;Объект_2;55.6803;37.29087
14.09.2012 08:30;Объект_2;55.68777;37.30112
14.09.2012 08:37;Объект_2;55.68833;37.32389
14.09.2012 08:50;Объект_2;55.70458;37.3603
14.09.2012 08:55;Объект_2;55.71675;37.40245
14.09.2012 09:08;Объект_2;55.7186;37.41551
14.09.2012 09:15;Объект_2;55.7223;37.4346
14.09.2012 09:17;Объект_2;55.72863;37.45883
14.09.2012 09:35;Объект_2;55.75167;37.56768
14.09.2012 09:39;Объект_2;55.75085;37.58556
14.09.2012 09:39;Объект_1;55.5652;37.18078
14.09.2012 09:42;Объект_1;55.5652;37.18078
14.09.2012 09:46;Объект_2;55.7578;37.60126
14.09.2012 09:46;Объект_2;55.76338;37.59465
14.09.2012 09:47;Объект_2;55.76338;37.59465
14.09.2012 09:55;Объект_2;55.76374;37.59077
14.09.2012 10:09;Объект_2;55.76374;37.59077
14.09.2012 10:11;Объект_2;55.76374;37.59077
14.09.2012 10:15;Объект_2;55.76374;37.59077
14.09.2012 10:16;Объект_2;55.76374;37.59077
14.09.2012 10:20;Объект_2;55.76374;37.59077
14.09.2012 10:21;Объект_2;55.76374;37.59077
14.09.2012 10:22;Объект_2;55.76374;37.59077
14.09.2012 10:23;Объект_2;55.76374;37.59077
14.09.2012 10:47;Объект_2;55.76374;37.59077
14.09.2012 11:02;Объект_2;55.76374;37.59077
14.09.2012 11:04;Объект_2;55.76374;37.59077
14.09.2012 11:15;Объект_2;55.76374;37.59077
14.09.2012 11:18;Объект_2;55.76374;37.59077
14.09.2012 11:20;Объект_2;55.76374;37.59077
14.09.2012 11:33;Объект_2;55.76374;37.59077
14.09.2012 11:42;Объект_2;55.76374;37.59077
14.09.2012 11:44;Объект_2;55.76374;37.59077
14.09.2012 11:55;Объект_2;55.76374;37.59077
14.09.2012 12:10;Объект_2;55.76374;37.59077
14.09.2012 12:22;Объект_2;55.76374;37.59077
14.09.2012 12:24;Объект_2;55.76338;37.59465
14.09.2012 12:27;Объект_2;55.76374;37.59077
14.09.2012 12:37;Объект_2;55.78461;37.5709
14.09.2012 12:41;Объект_2;55.78482;37.57106
14.09.2012 12:42;Объект_2;55.78377;37.56197
14.09.2012 12:42;Объект_2;55.78482;37.57106
14.09.2012 12:45;Объект_2;55.78482;37.57106
14.09.2012 12:48;Объект_2;55.78377;37.56197
14.09.2012 12:48;Объект_2;55.78482;37.57106
14.09.2012 12:50;Объект_2;55.78377;37.56197
14.09.2012 12:52;Объект_2;55.78377;37.56197
14.09.2012 13:13;Объект_2;55.78461;37.5709
14.09.2012 13:15;Объект_2;55.78482;37.57106
14.09.2012 13:16;Объект_2;55.78482;37.57106
14.09.2012 13:17;Объект_2;55.77904;37.56138
14.09.2012 13:17;Объект_2;55.78377;37.56197
14.09.2012 13:18;Объект_2;55.77904;37.56138
14.09.2012 13:20;Объект_2;55.76108;37.52991
14.09.2012 13:36;Объект_2;55.80723;37.3346
14.09.2012 13:42;Объект_2;55.80554;37.30525
14.09.2012 13:47;Объект_2;55.80554;37.30525
14.09.2012 13:53;Объект_2;55.80554;37.30525
14.09.2012 13:54;Объект_2;55.80554;37.30525
14.09.2012 14:02;Объект_2;55.80554;37.30525
14.09.2012 14:06;Объект_2;55.80554;37.30525
14.09.2012 14:08;Объект_2;55.80554;37.30525
14.09.2012 14:23;Объект_2;55.80554;37.30525
14.09.2012 14:55;Объект_2;55.80554;37.30525
14.09.2012 15:00;Объект_2;55.80554;37.30525
14.09.2012 15:01;Объект_2;55.93188;38.61738
14.09.2012 15:03;Объект_2;55.80554;37.30525
14.09.2012 15:05;Объект_2;55.79264;37.37879
14.09.2012 15:06;Объект_2;55.78443;37.37149
14.09.2012 15:13;Объект_2;55.78443;37.37149
14.09.2012 15:15;Объект_2;55.78443;37.37149
14.09.2012 15:17;Объект_2;55.78443;37.37149
14.09.2012 15:27;Объект_2;55.78443;37.37149
14.09.2012 15:28;Объект_2;55.78443;37.37149
14.09.2012 15:37;Объект_2;55.78443;37.37149
14.09.2012 15:38;Объект_2;55.78443;37.37149
14.09.2012 15:43;Объект_2;55.72579;37.40036
14.09.2012 15:44;Объект_2;55.72383;37.38732
14.09.2012 15:45;Объект_2;55.72383;37.38732
14.09.2012 15:55;Объект_2;55.68201;37.30728
14.09.2012 16:00;Объект_2;55.66638;37.3186
14.09.2012 16:06;Объект_2;55.64833;37.2611
14.09.2012 16:42;Объект_2;55.62749;37.08721
14.09.2012 16:53;Объект_2;55.62749;37.08721
14.09.2012 17:05;Объект_2;55.62749;37.08721
14.09.2012 17:16;Объект_2;55.62749;37.08721
